,function_type,function_input,predicted_cpu,predicted_frequency,energy,duration,cpu_util,prediction_time
3655,encrypt,"['500', '10']",2,2400000,0.074284932424912,98.0,3.129899601083672e-07,0.15950214897748083
3656,encrypt,"['35000', '100']",7,2400000,589.159114315223,40169.0,1.01847979166667,0.14647884503938258
3657,imageprocess,['1.9M-walk_away_517169.jpg'],10,2000000,28.68267785190213,3053.0,2.2223499375,0.26617172500118613
3658,floatmatmult,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",31,1400000,1376.566975712913,148494.0,33.45183789784642,0.18968605692498386
3659,linpack,['5000'],16,2000000,675.6779494379655,21622.0,18.061158188424816,0.13601466303225607
3660,linpack,['3000'],19,1000000,466.0889808676027,23758.0,22.461791689789187,0.138868122943677
3661,encrypt,"['35000', '75']",2,2400000,490.6619680022702,31745.0,1.0283409535451622,0.16306502697989345
3662,imageprocess,['8.2M-my_soul_517211.jpg'],16,1200000,23.51610843789022,6182.0,1.0588737461205906,0.2768836379982531
3663,imageprocess,['7.8M-26365_kitty_515094.jpg'],2,2400000,25.251927369157325,2667.0,1.037873307008338,0.27736535703297704
3664,videoprocess,['3.8M.mp4'],22,2200000,101.1660516483948,11029.0,2.6258271464771936,0.2985326659400016
3665,imageprocess,['17M-week_2_majestic_rock_514665.jpg'],25,1800000,28.42123328879508,4469.0,1.0694106928988758,0.28090772998984903
3666,encrypt,"['1000', '100']",22,2200000,12.99152613580832,1334.0,1.0234603398701845,0.16237731405999511
3667,encrypt,"['500', '25']",5,1200000,0.7520436379727101,386.0,9.85552001410896e-07,0.1639001889852807
3668,encrypt,"['35000', '10']",3,1000000,86.57475857613468,9878.0,1.0377086106875113,0.16225715295877308
3669,floatmatmult,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",19,2400000,1453.7944769764483,91085.0,20.14800900713063,0.20581826800480485
3670,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",3,1400000,940.914691975039,89908.0,3.7084279650034646,0.20221549400594085
3671,encrypt,"['500', '100']",13,2400000,7.96550790181678,645.0,8.919426787568546e-07,0.1672629020176828
3672,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",10,2200000,248.8772271522785,19457.0,11.075501762499766,0.2044558629859239
3673,linpack,['250'],1,1200000,126.07386451204312,14720.0,1.3437852724794723,0.13716520194429904
3674,linpack,['1500'],1,1200000,2299.19180730003,239983.0,1.3817361074087138,0.13494411599822342
3675,encrypt,"['35000', '75']",10,1600000,473.5381446012557,45113.0,1.0276970038536546,0.16471241402905434
3676,videoprocess,['2.2M.mp4'],28,1400000,99.51092494212192,12296.0,2.978246999999998,0.3076165809761733
3677,imageprocess,['1.9M-walk_away_517169.jpg'],10,2400000,31.75827394479867,2643.0,2.859855275620323,0.2786123249679804
3678,videoprocess,['660K-drop.avi'],7,2000000,4.124554986240423,779.0,2.236120653702568,0.30499013303779066
3679,encrypt,"['5000', '30']",13,2200000,19.93008674437444,1910.0,1.0270783115820177,0.16357008996419609
3680,videoprocess,['2.2M.mp4'],2,1600000,80.17159564368293,11036.0,1.8470532678578224,0.30304902500938624
3681,encrypt,"['1000', '50']",13,2200000,6.486095515423125,692.0,8.564614704885632e-07,0.1677065440453589
3682,linpack,['250'],13,1000000,2.1144173526852024,1443.0,13.962324863611462,0.13255661900620908
3683,encrypt,"['50000', '100']",7,2400000,840.3908178811616,57468.0,1.01866978548582,0.16867044696118683
3684,imageprocess,['1.4M-sunset_river_514676.jpg'],28,1600000,20.92149527777381,2687.0,1.071672993895792,0.28286415606271476
3685,videoprocess,['660K-drop.avi'],2,2000000,3.763262313514953,894.0,1.9582301028948555e-06,0.30879105895292014
3686,encrypt,"['10000', '75']",10,1800000,121.91253660690892,11508.0,1.0279333193632625,0.1640179039677605
3687,linpack,['3500'],5,1200000,1133.4634626909915,86406.0,6.120788646052853,0.13474303402472287
3688,imageprocess,['5.7M-winter_in_leeds_513733.jpg'],2,1400000,12.340613429325137,2790.0,1.0755981688295813,0.28183153993450105
3689,imageprocess,['1.8M-opera_2_199207.jpg'],28,1800000,20.548585503591404,3322.0,1.9696334647390084,0.2812849651090801
3690,linpack,['1500'],10,1400000,380.46344419004623,22521.0,11.525865767864229,0.13575363194104284
3691,encrypt,"['5000', '50']",28,1600000,42.97086637586559,4417.0,1.0268138461220355,0.16424024605657905
3692,encrypt,"['50000', '50']",7,1000000,600.9726681696062,69969.0,1.016809359438814,0.16794146795291454
3693,imageprocess,['17M-week_2_majestic_rock_514665.jpg'],25,1000000,44.58588728063985,7293.0,1.0738488408372886,0.2747172910021618
3694,imageprocess,['3.0M-french_fries_516538.jpg'],16,2200000,13.1743096347366,1886.0,5.825938878060816,0.28423674195073545
3695,linpack,['2500'],1,1200000,3364.927819652353,349526.0,1.332427505574066,0.1327648659935221
3696,videoprocess,['2.2M.mp4'],16,2000000,81.31877107992399,8452.0,2.240289541509468,0.34750514605548233
3697,imageprocess,['18M-sand_dunes_nightlife_516040.jpg'],2,1600000,35.59605886422948,5786.0,1.0534455644397192,0.3165499619208276
3698,floatmatmult,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",10,2200000,1428.885034174816,103728.0,10.845746687800435,0.2127010190160945
3699,videoprocess,['1.5M-bird.avi'],10,1200000,4.5378526789552325,1805.0,1.0818678445363716,0.34517136204522103
3700,encrypt,"['1000', '50']",25,1800000,6.570778146819431,835.0,1.018702869149105,0.18297922797501087
3701,videoprocess,['284K-flame.avi'],25,2000000,3.431773556189486,529.0,8.584860457308979e-06,0.34422322001773864
3702,encrypt,"['1000', '10']",7,2400000,1.1487786376503035,154.0,4.199795880580418e-07,0.18778471602126956
3703,linpack,['750'],19,1600000,113.47131515328222,4606.0,21.028028420556947,0.1511131029110402
3704,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],1,2400000,267.770163434793,30595.0,1.0702875600279536,0.3364389230264351
3705,linpack,['4500'],5,1600000,1138.240961206231,72192.0,5.820031530864659,0.15432436298578978
3706,imageprocess,['2.5M-feliz_quinta_flower_513506.jpg'],13,1200000,28.159459733426694,4484.0,1.0538837681809698,0.3118081589927897
3707,videoprocess,['3.8M-lion-sample.avi'],2,1200000,50.225343663331614,12291.0,1.5566487439737693,0.34231631900183856
3708,videoprocess,['820K-cbw3.avi'],1,1200000,2.987079094898609,1582.0,1.0736124531407412,0.34820590796880424
3709,encrypt,"['50000', '50']",7,2400000,443.813122037372,28827.0,1.0292103354418176,0.18070207501295954
3710,imageprocess,['1.9M-walk_away_517169.jpg'],19,2200000,25.233476835285146,2773.0,2.5521731461015134,0.3174991620471701
3711,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",10,1600000,23.46787045717724,2874.0,5.112622846485539,0.23071587493177503
3712,floatmatmult,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",19,1800000,68.30279303341067,5914.0,10.288127325736005,0.22106469399295747
3713,linpack,['1500'],7,2000000,488.91903108279246,23082.0,7.830389634001728,0.15443062200210989
3714,linpack,['4500'],10,1200000,762.1224936055295,48356.0,13.03211132822728,0.15304214495699853
3715,imageprocess,['5.7M-yantra_river_514678.jpg'],19,1800000,22.87693530658286,2819.0,1.0569461968911924,0.316608528024517
3716,videoprocess,['3.8M.mp4'],22,1400000,127.18707602668468,17284.0,9.490957045888264,0.33742005401290953
3717,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",25,1000000,20.07191382502184,4202.0,11.354035602906798,0.22927621798589826
3718,floatmatmult,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",3,1200000,87.07418272855732,10209.0,3.408199874550408,0.2224610699340701
3719,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",13,2400000,268.7404086447483,16730.0,13.483781947251968,0.22698392102029175
3720,imageprocess,['3.7M-south_boston_va_516934.jpg'],25,1200000,31.866068911669263,4878.0,1.0568597622404876,0.3048904580064118
3721,encrypt,"['5000', '100']",31,1000000,117.53367211110354,14000.0,1.0384224350279858,0.17814080696552992
3722,linpack,['2000'],22,2000000,362.7044865765303,9497.0,24.3255845466028,0.1536242919974029
3723,encrypt,"['50000', '10']",5,1000000,125.3084051794365,14059.0,1.0188922049968498,0.18429693393409252
3724,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",1,1600000,26.82800659883017,3660.0,1.2153201251256236,0.22090329497586936
3725,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],10,2400000,311.6422905287492,26506.0,2.0873752594261656,0.3327628020197153
3726,videoprocess,['284K-flame.avi'],19,1400000,1.7629412390186407,719.0,6.840569016541932e-06,0.3313090360024944
3727,linpack,['1000'],22,1200000,145.3563022077672,7022.0,24.364008297429983,0.14704728801734746
3728,imageprocess,['28M-the_river_514681.jpg'],13,1800000,49.444394518593306,8403.0,1.0587123333219042,0.3030837089754641
3729,imageprocess,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],28,1200000,14.4205313826447,3807.0,3.9891352357148713,0.2991415810538456
3730,encrypt,"['5000', '100']",19,1800000,78.6989859720423,7773.0,1.0280779350732558,0.17413430998567492
3731,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",31,2000000,25.29633905206878,2004.0,11.186088768441335,0.22033528599422425
3732,linpack,['3500'],7,1800000,880.7407665020776,45072.0,8.819425699481853,0.14883105899207294
3733,encrypt,"['500', '50']",22,1600000,3.9059332945736,517.0,7.731432829994373e-07,0.1751671510282904
3734,imageprocess,['1.4M-sunset_river_514676.jpg'],1,2000000,21.130072945863564,2529.0,1.03805363137618,0.29193640290759504
3735,videoprocess,['5.6M-DLP_PART_2_768k.avi'],5,1000000,137.62919722424994,20362.0,2.869165865284975,0.32738754991441965
3736,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],22,1000000,358.580688378052,62055.0,3.1362608711753794,0.31804095208644867
3737,videoprocess,['5.6M.mp4'],31,1600000,170.72759894852376,20062.0,3.026811806837529,0.3154088750015944
3738,encrypt,"['35000', '50']",31,1400000,331.1006346778408,35350.0,1.0384203745131717,0.17389991006348282
3739,imageprocess,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],28,1600000,31.326417736015333,5777.0,8.503156238837649,0.30099438095930964
3740,imageprocess,['4.9M-seeing_red_515961.jpg'],3,2400000,30.92473016843713,2809.0,1.097705735552072,0.29977619205601513
3741,videoprocess,['3.8M.mp4'],7,1400000,126.75068497511828,17572.0,2.3675215413084514,0.3324213660089299
3742,videoprocess,['3.8M.mp4'],13,2200000,114.82463571161136,11109.0,1.991612910849708,0.32824531907681376
3743,videoprocess,['820K-cbw3.avi'],2,1000000,4.614842095299991,1835.0,1.863355564656637,0.3277136899996549
3744,floatmatmult,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",19,1600000,83.80976046901957,6383.0,10.596630102335816,0.2182693179929629
3745,videoprocess,['4.9M-640.avi'],7,1400000,58.513225640535566,7338.0,2.387018465199904,0.3328705240273848
3746,encrypt,"['5000', '30']",31,1000000,33.09796558392134,4271.0,1.01744420401732,0.17623122804798186
3747,linpack,['5000'],19,1400000,599.2353848895871,24208.0,21.37518562962963,0.1464628279209137
3748,linpack,['4500'],5,1400000,1128.773520849769,83565.0,6.331183988309864,0.14814605400897563
3749,floatmatmult,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",19,2200000,89.85700342631688,5649.0,6.003863157908751,0.21720089204609394
3750,imageprocess,['18M-sand_dunes_nightlife_516040.jpg'],7,2000000,40.61686741876903,4583.0,1.070311930017158,0.3006477610906586
3751,videoprocess,['5.6M.mp4'],19,1800000,140.42099746751384,17853.0,2.3212275529453,0.3313034849707037
3752,imageprocess,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],13,1200000,31.36153185078921,8001.0,2.9552722118724826,0.30104787403251976
3753,linpack,['2500'],28,1200000,328.46148883340004,12611.0,30.97092665950713,0.1459586409619078
3754,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",19,1800000,25.70657792899717,2214.0,8.733977631731152,0.2194415630074218
3755,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",1,2000000,26.618721615726784,3499.0,1.2479107589667744,0.21688865195028484
3756,imageprocess,['1.6M-white_tulips_514483.jpg'],31,1600000,29.28524313710867,5183.0,2.091865888745455,0.30214188201352954
3757,videoprocess,['5.6M.mp4'],7,2400000,203.82099350411823,13493.0,1.8543243072287567,0.3324692080495879
3758,videoprocess,['2.2M.mp4'],13,1800000,73.28779047807765,9247.0,2.229644286517815,0.3323184350738302
3759,imageprocess,['1.6M-lisbon_sunset_514529.jpg'],7,1800000,19.67798000991209,2318.0,1.0573823016071822,0.3003500459017232
3760,imageprocess,['5.7M-yantra_river_514678.jpg'],2,1600000,21.444893298517268,3362.0,1.0485601331148586,0.299550000927411
3761,linpack,['3000'],31,1000000,354.38471817856407,14641.0,34.60840264878218,0.14325793704483658
3762,imageprocess,['1.3M-daisy_514381.jpg'],28,1000000,29.588151492469343,4918.0,1.0589619930845513,0.30167244595941156
3763,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",19,1800000,25.70657792899717,2214.0,8.733977631731152,0.21777115704026073
3764,videoprocess,['2.2M-star_trails.avi'],5,2400000,110.17578097508397,8461.0,2.949954138076227,0.32832354109268636
3765,floatmatmult,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",16,2200000,254.85448956154903,21302.0,17.21135286991099,0.2186919350642711
3766,linpack,['2000'],5,1200000,764.8228415109779,60677.0,6.347564516891817,0.14859154808800668
3767,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],7,1800000,276.1258406521965,34829.0,2.197363236580137,0.33228191907983273
3768,encrypt,"['50000', '75']",5,1400000,704.2838383485591,74370.0,1.0283368727623214,0.1663537829881534
3769,imageprocess,['3.7M-south_boston_va_516934.jpg'],1,1600000,32.316800320558684,4022.0,1.046604361241158,0.29867162206210196
3770,imageprocess,['1.4M-sunset_river_514676.jpg'],7,1600000,14.906192957005045,2838.0,1.0451559300355422,0.2965593619737774
3771,videoprocess,['1008K-grb_2.avi'],25,2400000,80.79110736337867,4327.0,5.84706530309687,0.331239530001767
3772,videoprocess,['404K-small.avi'],25,1400000,1.2465115810872265,1446.0,9.359284348484277,0.32917087303940207
3773,imageprocess,['17M-week_2_majestic_rock_514665.jpg'],31,1600000,38.51440488507309,4610.0,1.0493462419060824,0.29735166300088167
3774,linpack,['250'],10,2200000,18.14060775080796,988.0,10.586374941117828,0.14198994194157422
3775,linpack,['1000'],25,2000000,145.3530788349845,4016.0,27.085557688571168,0.14277564093936235
3776,encrypt,"['1000', '75']",2,2000000,10.505484557430425,1113.0,1.017446222590045,0.17123007494956255
3777,linpack,['2500'],28,2200000,357.82277727194406,7520.0,30.615526995942137,0.14468454103916883
3778,encrypt,"['1000', '30']",2,1800000,3.6018173446026367,528.0,5.254697262310752e-07,0.17145024496130645
3779,linpack,['250'],1,2400000,139.3734377257839,10276.0,1.3048257847388989,0.15069236897397786
3780,imageprocess,['4.6M-german_air_force_a340_3001602_517125.jpg'],7,1600000,22.42797621593196,3389.0,1.0801581062064336,0.2983249720418826
3781,linpack,['3000'],25,1000000,398.7149666963528,18979.0,27.67731743630172,0.14596473495475948
3782,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",5,1600000,758.7671093326435,72317.0,5.656321101031676,0.2168995930114761
3783,encrypt,"['1000', '30']",1,1000000,5.734285477829544,952.0,1.5350892239075057e-06,0.17904169100802392
3784,videoprocess,['3.8M-lion-sample.avi'],25,2400000,218.1713284822288,6325.0,10.500813674711576,0.3360224220668897
3785,linpack,['5000'],13,1200000,651.9142720161891,37982.0,14.443674128870974,0.14236416202038527
3786,imageprocess,['1.9M-walk_away_517169.jpg'],28,1800000,22.279704838189364,3309.0,8.102355131817218,0.30254983296617866
3787,encrypt,"['1000', '10']",2,1600000,0.8243360791761286,234.0,4.0857176883983626e-07,0.17410898196976632
3788,videoprocess,['404K-small.avi'],31,1400000,1.3509559705923826,1508.0,8.279970470989486,0.3315098590683192
3789,encrypt,"['10000', '50']",31,1000000,118.26942626569914,14106.0,1.0272980449633315,0.1762539619812742
3790,imageprocess,['7.9M-craggy_rock_517201.jpg'],5,1600000,38.65853797352567,5008.0,1.0698345887044027,0.3000789519865066
3791,imageprocess,['916K-pollution_2_514607.jpg'],3,2000000,10.657957563472737,1582.0,1.3063201496221295,0.3025279809953645
3792,imageprocess,['916K-pollution_2_514607.jpg'],7,2000000,9.670457093071407,1564.0,1.058737554455197,0.29788807907607406
3793,encrypt,"['10000', '75']",3,1000000,182.2629440852027,20749.0,1.0276442687683325,0.1759712869534269
3794,encrypt,"['5000', '10']",28,2200000,6.4440922130223015,686.0,1.1139287795575128e-06,0.1753725609742105
3795,videoprocess,['6.1M.mp4'],25,1400000,153.22230518189113,23735.0,2.794776947348207,0.3247418460668996
3796,imageprocess,['2.4M-venice_in_winter_513381.jpg'],2,1400000,18.414780841024623,4541.0,1.133183903143319,0.2962814950151369
3797,imageprocess,['4.5M-hunting_a_toy_514521.jpg'],5,1800000,18.28060111648905,3324.0,1.7630489362578945,0.31712841300759465
3798,linpack,['1000'],5,2000000,402.983196245516,23261.0,6.205586324341808,0.1432864599628374
3799,encrypt,"['500', '50']",22,1200000,3.510233043064055,699.0,1.0091935704867645,0.1745078229578212
3800,encrypt,"['50000', '25']",1,2200000,196.00575205317668,15621.0,1.0273751612168498,0.17386891704518348
3801,videoprocess,['4.9M-640.avi'],28,2000000,107.59096023779074,5296.0,7.520769030687076,0.33535515097901225
3802,linpack,['3000'],5,1400000,987.3905791854676,69412.0,5.7584836151569405,0.14236767799593508
3803,encrypt,"['10000', '30']",25,1800000,49.66849640508105,4695.0,1.0275056376054454,0.17721004504710436
3804,linpack,['4000'],25,1400000,474.0862761810148,16490.0,28.86535417403069,0.14834199100732803
3805,videoprocess,['4.9M.mp4'],10,2200000,136.74275119419272,13377.0,5.663101999318415,0.33130701701156795
3806,linpack,['2500'],22,1600000,404.9613458198847,13170.0,24.482568349170087,0.14674310199916363
3807,encrypt,"['50000', '10']",28,1000000,124.50426735789183,14583.0,1.0379594965610706,0.17628904606681317
3808,linpack,['2500'],5,1600000,911.0507778720712,55932.0,5.7015408766562325,0.14753733796533197
3809,floatmatmult,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",1,2200000,399.1038175803964,31804.0,1.487542869083158,0.21833776391576976
3810,videoprocess,['660K-drop.avi'],25,1800000,3.627117604659464,755.0,1.0457175400440293,0.3323324420489371
3811,encrypt,"['5000', '75']",1,1800000,62.77598825060319,5769.0,1.0277194339897988,0.17590851709246635
3812,videoprocess,['4.9M-640.avi'],3,1000000,51.295949403070914,10156.0,1.5401088800730278,0.3167434979695827
3813,encrypt,"['5000', '10']",7,1600000,8.276446022033005,940.0,1.0191245840645244,0.174572019954212
3814,imageprocess,['1.9M-walk_away_517169.jpg'],7,2400000,24.26308158824069,2636.0,2.2135531103717376,0.3026153319515288
3815,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",16,2400000,281.5044684189361,17007.0,17.08044360078393,0.21656200103461742
3816,floatmatmult,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",1,1000000,562.5946962610711,62502.0,1.619821149041206,0.21995560999494046
