function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
floatmatmult,2024-03-06T08:00:09.850189Z,2024-03-06T08:00:25.901773Z,2024-03-06T08:00:22.357Z,2024-03-06T08:00:25.478Z,3120.0,1340.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,5.875794078681256,7.997568031246507,9.694987193298715,10.11934198381177,123.0,129.114.108.87,w1,1178dd1e5b494047b8dd1e5b49704723,,22,5120,36.15992459695886,1400000.0
floatmatmult,2024-03-06T08:00:25.936462Z,2024-03-06T08:00:31.962986Z,2024-03-06T08:00:28.425Z,2024-03-06T08:00:31.574Z,3148.0,1359.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,10.595241134324038,10.965843793381179,11.262325920626898,11.336446452438327,124.0,129.114.108.87,w1,ca2c182bc89d4f60ac182bc89d2f606a,,25,5120,22.943213429303647,1400000.0
floatmatmult,2024-03-06T08:00:32.020428Z,2024-03-06T08:00:48.038624Z,2024-03-06T08:00:44.537Z,2024-03-06T08:00:47.604Z,3067.0,1380.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,5.327788132784017,7.455884691392008,9.158361938278402,9.583981249999999,123.0,129.114.108.87,w1,6406730aef55409086730aef55d09044,,25,5120,27.053835186075563,1400000.0
floatmatmult,2024-03-06T08:00:48.107210Z,2024-03-06T08:01:04.197378Z,2024-03-06T08:01:00.641Z,2024-03-06T08:01:03.766Z,3125.0,1384.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,6.010285050745249,6.917099739464391,7.642551490439706,7.823914428183534,117.0,129.114.108.87,w1,6cd74e35d24b418e974e35d24b718eb2,,25,5120,16.735239141831592,1400000.0
floatmatmult,2024-03-06T08:01:04.202297Z,2024-03-06T08:01:13.097276Z,2024-03-06T08:01:09.703Z,2024-03-06T08:01:12.763Z,3060.0,1310.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,6.042440013508297,7.86928606778566,9.330762911207552,9.696132122063025,115.0,129.114.108.87,w1,885c0fca8d7943b29c0fca8d79f3b281,,28,5120,34.81127761227086,1400000.0
floatmatmult,2024-03-06T08:01:13.291828Z,2024-03-06T08:01:29.302204Z,2024-03-06T08:01:25.750Z,2024-03-06T08:01:28.810Z,3059.0,1319.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,6.410239943475349,6.594647743715828,6.742173983908211,6.779055543956307,117.0,129.114.108.87,w1,e0ec0df33c6f4823ac0df33c6f182314,,28,5120,29.204837796013976,1400000.0
floatmatmult,2024-03-06T08:01:29.382354Z,2024-03-06T08:01:45.394519Z,2024-03-06T08:01:41.827Z,2024-03-06T08:01:44.963Z,3136.0,1287.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,6.194419443829681,8.762071746793133,10.816193589163897,11.329724049756585,116.0,129.114.108.87,w1,41f36342801e459db36342801e959d2a,,28,5120,27.190802888198185,1400000.0
floatmatmult,2024-03-06T08:01:45.473530Z,2024-03-06T08:01:51.403311Z,2024-03-06T08:01:47.918Z,2024-03-06T08:01:50.966Z,3048.0,1312.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,6.371060786383973,9.024637550961293,11.14749896262315,11.678214315538613,115.0,129.114.108.87,w1,c6f374d2ee024deab374d2ee02edea8f,,31,5120,22.29114435987833,1400000.0
floatmatmult,2024-03-06T08:01:51.557877Z,2024-03-06T08:02:09.430165Z,2024-03-06T08:02:06.021Z,2024-03-06T08:02:09.075Z,3053.0,1305.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,5.863106564347162,8.249965586954199,10.15945280503983,10.636824609561236,123.0,129.114.108.87,w1,999615268ddc48439615268ddc484317,,31,5120,20.571186999894135,1400000.0
floatmatmult,2024-03-06T08:02:09.629999Z,2024-03-06T08:02:25.603909Z,2024-03-06T08:02:22.092Z,2024-03-06T08:02:25.161Z,3069.0,1311.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,8.03202163405051,10.406659652833584,12.306370067860046,12.78129767161666,123.0,129.114.108.87,w1,db8b0ed26cd74db38b0ed26cd71db3fc,,31,5120,25.392423406497773,1400000.0
floatmatmult,2024-03-06T08:02:29.580794Z,2024-03-06T08:02:36.895519Z,2024-03-06T08:02:32.294Z,2024-03-06T08:02:36.464Z,4170.0,1604.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.135667383355718,1.2223464620595406,1.291689725022599,1.3090255407633635,114.0,129.114.108.87,w1,bd262200a4004eeda62200a400ceed2c,,1,5120,31.24125267126703,1600000.0
floatmatmult,2024-03-06T08:02:37.666884Z,2024-03-06T08:02:54.655390Z,2024-03-06T08:02:50.362Z,2024-03-06T08:02:54.252Z,3889.0,1592.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.1233798512029265,1.1625823615228157,1.193944369778727,1.2017848718427049,115.0,129.114.108.87,w1,be0093b2439440b88093b2439400b81c,,1,5120,29.48849970515564,1600000.0
floatmatmult,2024-03-06T08:02:54.755732Z,2024-03-06T08:03:11.771421Z,2024-03-06T08:03:07.543Z,2024-03-06T08:03:11.329Z,3785.0,1552.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.077567557710699,1.0978518280373017,1.114079244298584,1.1181360983639046,117.0,129.114.108.87,w1,5c5f1841160348379f1841160308378e,,1,5120,21.174332389258662,1600000.0
floatmatmult,2024-03-06T08:03:11.844729Z,2024-03-06T08:03:17.892351Z,2024-03-06T08:03:14.235Z,2024-03-06T08:03:17.516Z,3281.0,1305.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,1.617399982999574,1.9742989498331192,2.2598181232999566,2.3311979166666665,122.0,129.114.108.87,w1,00f2b9fa5729467db2b9fa5729e67df7,,2,5120,20.879472970432715,1600000.0
floatmatmult,2024-03-06T08:03:17.928395Z,2024-03-06T08:03:34.033126Z,2024-03-06T08:03:30.419Z,2024-03-06T08:03:33.613Z,3194.0,1349.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,1.4834914997309112,1.672581682476639,1.8238538286732215,1.861671865222367,122.0,129.114.108.87,w1,1065ce36f2f145aba5ce36f2f1d5ab30,,2,5120,19.830560909644724,1600000.0
floatmatmult,2024-03-06T08:03:35.020781Z,2024-03-06T08:03:51.443103Z,2024-03-06T08:03:47.714Z,2024-03-06T08:03:51.020Z,3305.0,1375.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,1.6589371421393289,1.9267583376288444,2.1410152940204576,2.1945795331183615,116.0,129.114.108.87,w1,8afbaa73cad34f61bbaa73cad33f61d9,,2,5120,24.078955682878153,1600000.0
floatmatmult,2024-03-06T08:03:52.109074Z,2024-03-06T08:03:57.961397Z,2024-03-06T08:03:54.520Z,2024-03-06T08:03:57.611Z,3091.0,1277.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,1.908404379547864,2.2314383761802614,2.4898655734861794,2.5544723728126586,122.0,129.114.108.87,w1,4d5f4fbbc86949a39f4fbbc86919a308,,3,5120,21.227363398632995,1600000.0
floatmatmult,2024-03-06T08:03:58.210340Z,2024-03-06T08:04:14.088856Z,2024-03-06T08:04:10.653Z,2024-03-06T08:04:13.717Z,3064.0,1291.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,1.8999110246071313,2.191610361123693,2.4249698303369427,2.4833096976402547,122.0,129.114.108.87,w1,5d95b90be53443b095b90be534b3b02d,,3,5120,20.81122299378181,1600000.0
floatmatmult,2024-03-06T08:04:14.295830Z,2024-03-06T08:04:30.101031Z,2024-03-06T08:04:26.647Z,2024-03-06T08:04:29.721Z,3074.0,1293.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,1.881885069781785,2.141336097390892,2.348896919478178,2.400787124999999,123.0,129.114.108.87,w1,d4e32766709d4c8aa32766709d2c8abe,,3,5120,24.149225663518457,1600000.0
floatmatmult,2024-03-06T08:04:30.382488Z,2024-03-06T08:04:36.037062Z,2024-03-06T08:04:32.718Z,2024-03-06T08:04:35.616Z,2897.0,1240.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,2.1112809803155184,2.637111659616578,3.0577762030574265,3.1629423389176377,119.0,129.114.108.87,w1,82549e3867884519949e386788f5196b,,5,5120,21.588304994993827,1600000.0
floatmatmult,2024-03-06T08:04:36.469675Z,2024-03-06T08:04:52.157892Z,2024-03-06T08:04:48.805Z,2024-03-06T08:04:51.735Z,2929.0,1247.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,2.499636954185324,2.931350475018015,3.276721291684168,3.3630639958507063,116.0,129.114.108.87,w1,b292894013a54cf592894013a56cf5db,,5,5120,23.18467519545743,1600000.0
floatmatmult,2024-03-06T08:04:52.554702Z,2024-03-06T08:05:08.403593Z,2024-03-06T08:05:04.906Z,2024-03-06T08:05:07.919Z,3012.0,1275.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,2.5543777815319864,2.793146821782772,2.9841620539834013,3.0319158620335585,115.0,129.114.108.87,w1,dd1b9a0c697b44e19b9a0c697bc4e12a,,5,5120,23.134644808220266,1600000.0
floatmatmult,2024-03-06T08:05:08.641551Z,2024-03-06T08:05:14.316810Z,2024-03-06T08:05:11.015Z,2024-03-06T08:05:13.928Z,2913.0,1221.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",7.0,5120.0,-1.0,-1.0,3.282892295474997,3.7941183096774056,4.203099121039333,4.305344323879815,117.0,129.114.108.87,w1,792a6770dc3e404aaa6770dc3eb04ac9,,7,5120,23.54877933389047,1600000.0
floatmatmult,2024-03-06T08:05:14.730087Z,2024-03-06T08:05:30.298637Z,2024-03-06T08:05:27.022Z,2024-03-06T08:05:29.850Z,2828.0,1212.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",7.0,5120.0,-1.0,-1.0,3.0804717080693966,3.4824759666966294,3.804079373598416,3.8844802253238617,115.0,129.114.108.87,w1,e650b66e2447421d90b66e2447f21ddc,,7,5120,23.164287808338592,1600000.0
floatmatmult,2024-03-06T08:05:30.818340Z,2024-03-06T08:05:46.393022Z,2024-03-06T08:05:43.112Z,2024-03-06T08:05:46.018Z,2906.0,1225.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",7.0,5120.0,-1.0,-1.0,3.606154898265879,3.6097475865924906,3.6126217372537806,3.6133402749191026,115.0,129.114.108.87,w1,4834ca2253704f03b4ca2253704f0360,,7,5120,19.890323940474783,1600000.0
floatmatmult,2024-03-06T08:05:46.907058Z,2024-03-06T08:05:55.407221Z,2024-03-06T08:05:52.187Z,2024-03-06T08:05:55.002Z,2814.0,1197.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",10.0,5120.0,-1.0,-1.0,3.3141706352275935,4.065709018209514,4.666939724595052,4.817247401191437,115.0,129.114.108.87,w1,30399186e5864da7b99186e586ada7e3,,10,5120,23.08899355594917,1600000.0
floatmatmult,2024-03-06T08:05:56.004042Z,2024-03-06T08:06:11.536962Z,2024-03-06T08:06:08.314Z,2024-03-06T08:06:11.189Z,2874.0,1209.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",10.0,5120.0,-1.0,-1.0,3.8900314811017513,4.501327163793643,4.990363709947159,5.112622846485539,124.0,129.114.108.87,w1,7b0176f3b58344918176f3b5833491e4,,10,5120,23.46787045717724,1600000.0
floatmatmult,2024-03-06T08:06:12.091456Z,2024-03-06T08:06:30.692566Z,2024-03-06T08:06:27.430Z,2024-03-06T08:06:30.305Z,2874.0,1230.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",10.0,5120.0,-1.0,-1.0,2.9344575578248255,3.8743924997007957,4.626340453201573,4.814327441576767,124.0,129.114.108.87,w1,f0d5d098af9e4afb95d098af9efafb6d,,10,5120,27.563210568375453,1600000.0
floatmatmult,2024-03-06T08:06:31.178560Z,2024-03-06T08:06:36.693220Z,2024-03-06T08:06:33.489Z,2024-03-06T08:06:36.300Z,2810.0,1231.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",13.0,5120.0,-1.0,-1.0,3.6795195325247763,4.973231667865739,6.008201376138511,6.266943803206702,121.0,129.114.108.87,w1,1630eae5ab4b4028b0eae5ab4bb028fc,,13,5120,25.362104369632938,1600000.0
floatmatmult,2024-03-06T08:06:37.265117Z,2024-03-06T08:06:52.728107Z,2024-03-06T08:06:49.590Z,2024-03-06T08:06:52.331Z,2740.0,1211.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",13.0,5120.0,-1.0,-1.0,3.4957260389102514,4.705743352395734,5.673757203184121,5.915760665881217,116.0,129.114.108.87,w1,00e30eaf42c94be7a30eaf42c94be795,,13,5120,25.260118842579324,1600000.0
floatmatmult,2024-03-06T08:06:53.352287Z,2024-03-06T08:07:08.981653Z,2024-03-06T08:07:05.685Z,2024-03-06T08:07:08.429Z,2743.0,1235.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",13.0,5120.0,-1.0,-1.0,3.527903012529099,3.575710736240355,3.6139569152093594,3.6235184599516104,115.0,129.114.108.87,w1,b6bb711c53d1457cbb711c53d1a57c88,,13,5120,24.350463442585554,1600000.0
floatmatmult,2024-03-06T08:07:09.437033Z,2024-03-06T08:07:15.321424Z,2024-03-06T08:07:12.001Z,2024-03-06T08:07:14.851Z,2850.0,1199.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",16.0,5120.0,-1.0,-1.0,4.269372870456421,5.872367013973445,7.154762328787065,7.475361157490469,124.0,129.114.108.87,w1,23497ffbc7d740c4897ffbc7d7b0c4b9,,16,5120,25.38295683339556,1600000.0
floatmatmult,2024-03-06T08:07:15.523278Z,2024-03-06T08:07:30.990907Z,2024-03-06T08:07:27.807Z,2024-03-06T08:07:30.590Z,2782.0,1194.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",16.0,5120.0,-1.0,-1.0,6.558923621022236,6.992213611091087,7.338845603146167,7.425503601159937,116.0,129.114.108.87,w1,54bbfce52c5d411ebbfce52c5d211ef9,,16,5120,34.651990746849975,1600000.0
floatmatmult,2024-03-06T08:07:31.607370Z,2024-03-06T08:07:47.125068Z,2024-03-06T08:07:43.864Z,2024-03-06T08:07:46.713Z,2849.0,1174.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",16.0,5120.0,-1.0,-1.0,7.268168986957985,7.3970561021299375,7.5001657942675,7.52594321730189,115.0,129.114.108.87,w1,c745b9e894f0405885b9e894f09058e7,,16,5120,29.966898908070434,1600000.0
floatmatmult,2024-03-06T08:07:47.694714Z,2024-03-06T08:07:53.075624Z,2024-03-06T08:07:49.923Z,2024-03-06T08:07:52.632Z,2709.0,1187.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",19.0,5120.0,-1.0,-1.0,3.3385259241266763,3.831269492842017,4.22546434781429,4.324013061557359,115.0,129.114.108.87,w1,e197fbf33a5a41c697fbf33a5ab1c655,,19,5120,25.335617698773817,1600000.0
floatmatmult,2024-03-06T08:07:53.781818Z,2024-03-06T08:08:11.303961Z,2024-03-06T08:08:08.085Z,2024-03-06T08:08:10.896Z,2811.0,1218.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",19.0,5120.0,-1.0,-1.0,5.7072898318371355,7.251363544864444,8.486622515286292,8.795437257891756,121.0,129.114.108.87,w1,84c9443f318641bc89443f318641bc12,,19,5120,30.73353881136287,1600000.0
floatmatmult,2024-03-06T08:08:11.855537Z,2024-03-06T08:08:30.350599Z,2024-03-06T08:08:27.176Z,2024-03-06T08:08:29.978Z,2801.0,1203.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",19.0,5120.0,-1.0,-1.0,5.6240185808225025,7.140242804608297,8.353222183636936,8.656467028394095,124.0,129.114.108.87,w1,917261a9f75e46dbb261a9f75ee6db4a,,19,5120,24.547724929779847,1600000.0
floatmatmult,2024-03-06T08:08:30.940017Z,2024-03-06T08:08:36.392943Z,2024-03-06T08:08:33.182Z,2024-03-06T08:08:35.918Z,2736.0,1135.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,4.999310083108949,6.3103384406906855,7.359161126756077,7.621366798272424,123.0,129.114.108.87,w1,8aaaa5a0c4704401aaa5a0c470940130,,22,5120,21.85519087180583,1600000.0
floatmatmult,2024-03-06T08:08:37.027321Z,2024-03-06T08:08:54.404467Z,2024-03-06T08:08:51.269Z,2024-03-06T08:08:54.019Z,2749.0,1155.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,5.464135633131935,6.924303272200873,8.092437383456025,8.384470911269814,121.0,129.114.108.87,w1,0904e6665e594cb384e6665e59ecb39c,,22,5120,25.53884118850724,1600000.0
floatmatmult,2024-03-06T08:08:55.106224Z,2024-03-06T08:09:10.664958Z,2024-03-06T08:09:07.449Z,2024-03-06T08:09:10.196Z,2747.0,1191.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,4.901650378672638,6.307469527595845,7.432124846734411,7.713288676519052,117.0,129.114.108.87,w1,0f45aa2254db4ca285aa2254dbbca2d6,,22,5120,29.04416295538395,1600000.0
floatmatmult,2024-03-06T08:09:11.207690Z,2024-03-06T08:09:19.530350Z,2024-03-06T08:09:16.482Z,2024-03-06T08:09:19.189Z,2706.0,1204.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,5.547073422853277,7.475372824269931,9.018012345403255,9.403672225686584,117.0,129.114.108.87,w1,657222d24cfb49a4b222d24cfb79a494,,25,5120,30.075630908152824,1600000.0
floatmatmult,2024-03-06T08:09:20.290847Z,2024-03-06T08:09:38.503042Z,2024-03-06T08:09:35.375Z,2024-03-06T08:09:38.108Z,2733.0,1169.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,5.823325990152519,7.415118132340495,8.688551846090878,9.006910274528472,124.0,129.114.108.87,w1,23fad9e0f35840debad9e0f35860de6d,,25,5120,27.996367367533818,1600000.0
floatmatmult,2024-03-06T08:09:39.362204Z,2024-03-06T08:09:54.682674Z,2024-03-06T08:09:51.635Z,2024-03-06T08:09:54.373Z,2738.0,1189.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,9.00055025282838,9.991587165598261,10.784416695814167,10.982624078368143,117.0,129.114.108.87,w1,421a7bcfc5a242409a7bcfc5a22240d8,,25,5120,25.052615332911948,1600000.0
floatmatmult,2024-03-06T08:09:55.452137Z,2024-03-06T08:10:03.830019Z,2024-03-06T08:10:00.670Z,2024-03-06T08:10:03.387Z,2716.0,1131.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,9.503099815680171,10.038902986034888,10.467545522318662,10.574706156389604,116.0,129.114.108.87,w1,936109fa83b44be6a109fa83b48be6ff,,28,5120,26.86701123662546,1600000.0
floatmatmult,2024-03-06T08:10:04.537599Z,2024-03-06T08:10:21.899275Z,2024-03-06T08:10:18.756Z,2024-03-06T08:10:21.470Z,2713.0,1149.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,7.50475982902714,9.657081712435417,11.378939219162044,11.809403595843701,117.0,129.114.108.87,w1,9d424d684b6d46cd824d684b6d86cd7a,,28,5120,21.382237294018864,1600000.0
floatmatmult,2024-03-06T08:10:22.614473Z,2024-03-06T08:10:38.007143Z,2024-03-06T08:10:34.886Z,2024-03-06T08:10:37.620Z,2733.0,1192.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,6.203071421267896,7.907726970761787,9.271451410356901,9.61238252025568,123.0,129.114.108.87,w1,c456f7d9e7a64eac96f7d9e7a6eeac42,,28,5120,25.4817170025033,1600000.0
floatmatmult,2024-03-06T08:10:38.700886Z,2024-03-06T08:10:44.217153Z,2024-03-06T08:10:41.110Z,2024-03-06T08:10:43.795Z,2685.0,1227.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,5.815565430963508,7.963279014104199,9.681449880616753,10.11099259724489,116.0,129.114.108.87,w1,84e69a8be97d472da69a8be97d072deb,,31,5120,25.07255069188391,1600000.0
floatmatmult,2024-03-06T08:10:44.801614Z,2024-03-06T08:11:00.180732Z,2024-03-06T08:10:57.050Z,2024-03-06T08:10:59.774Z,2723.0,1128.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,6.807465634163566,8.729320991110749,10.2668052766685,10.651176348057936,124.0,129.114.108.87,w1,a9c1ab4712874c8081ab4712871c8000,,31,5120,24.480044294100715,1600000.0
floatmatmult,2024-03-06T08:11:00.887850Z,2024-03-06T08:11:19.234599Z,2024-03-06T08:11:16.191Z,2024-03-06T08:11:18.903Z,2711.0,1174.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,6.227620690466114,7.971786018025116,9.367118280072319,9.715951345584118,115.0,129.114.108.87,w1,ce548243031f4ded948243031f4dedbb,,31,5120,30.50973073714094,1600000.0
floatmatmult,2024-03-06T08:11:23.629378Z,2024-03-06T08:11:30.860218Z,2024-03-06T08:11:26.679Z,2024-03-06T08:11:30.551Z,3871.0,1348.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.1223570835939407,1.2071772210804952,1.275033331069739,1.29199735856705,115.0,129.114.108.87,w1,9e1f1aaaae3947209f1aaaae399720bf,,1,5120,25.916076260838913,1800000.0
floatmatmult,2024-03-06T08:11:31.717082Z,2024-03-06T08:11:48.392142Z,2024-03-06T08:11:44.135Z,2024-03-06T08:11:47.972Z,3836.0,1362.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.120629771730364,1.216150714692612,1.2925674690624107,1.3116716576548604,114.0,129.114.108.87,w1,b6345b5899354333b45b589935b33342,,1,5120,29.939915725248163,1800000.0
floatmatmult,2024-03-06T08:11:48.807281Z,2024-03-06T08:12:05.531545Z,2024-03-06T08:12:01.128Z,2024-03-06T08:12:05.162Z,4033.0,1275.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.0711943425033885,1.0978557854886979,1.1191849398769456,1.1245172284740073,115.0,129.114.108.87,w1,e81e019347464e659e01934746ee658e,,1,5120,28.431824988331872,1800000.0
floatmatmult,2024-03-06T08:12:05.893680Z,2024-03-06T08:12:11.536844Z,2024-03-06T08:12:08.182Z,2024-03-06T08:12:11.148Z,2965.0,1229.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,1.6410138038438205,1.8507663850302765,2.018568449979442,2.060518966216733,123.0,129.114.108.87,w1,96b2f9a73a1446adb2f9a73a1446adf3,,2,5120,22.765558134238425,1800000.0
floatmatmult,2024-03-06T08:12:11.979616Z,2024-03-06T08:12:27.608142Z,2024-03-06T08:12:24.224Z,2024-03-06T08:12:27.249Z,3024.0,1211.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,1.620135922351533,1.776631331443966,1.9018276587179124,1.9331267405363988,117.0,129.114.108.87,w1,0f78b14a740d49aab8b14a740d99aa68,,2,5120,21.650741262608253,1800000.0
floatmatmult,2024-03-06T08:12:28.067799Z,2024-03-06T08:12:43.781128Z,2024-03-06T08:12:40.334Z,2024-03-06T08:12:43.346Z,3011.0,1245.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,1.5820973161706633,1.6144203278834284,1.6402787372536403,1.6467433395961932,116.0,129.114.108.87,w1,4b620d6852954c4fa20d685295ac4fb8,,2,5120,21.277913791411553,1800000.0
floatmatmult,2024-03-06T08:12:44.157642Z,2024-03-06T08:12:52.604397Z,2024-03-06T08:12:49.427Z,2024-03-06T08:12:52.224Z,2797.0,1222.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,1.9104387500000002,2.0036646250000003,2.078245325,2.0968904999999998,117.0,129.114.108.87,w1,0e497b8b4f614608897b8b4f61760882,,3,5120,22.25254491441669,1800000.0
floatmatmult,2024-03-06T08:12:53.251183Z,2024-03-06T08:13:08.683298Z,2024-03-06T08:13:05.522Z,2024-03-06T08:13:08.354Z,2832.0,1152.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,2.09580682352843,2.096622480180857,2.097275005502798,2.0974381368332833,116.0,129.114.108.87,w1,53e9e8ce0c1040bfa9e8ce0c1010bf5b,,3,5120,23.370205902847026,1800000.0
floatmatmult,2024-03-06T08:13:09.340795Z,2024-03-06T08:13:27.691795Z,2024-03-06T08:13:24.520Z,2024-03-06T08:13:27.342Z,2821.0,1147.0,1955.8,"[""matrix1_1000_0.7.txt"", ""matrix1_1000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,1.9626642541669883,2.0385304863896367,2.099223472167756,2.1143967186122854,115.0,129.114.108.87,w1,f3897e654ce2417e897e654ce2717ea3,,3,5120,19.7826580521498,1800000.0
