function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
videoprocess,2024-03-07T01:42:08.810093Z,2024-03-07T01:42:20.988227Z,2024-03-07T01:42:20.139Z,2024-03-07T01:42:20.589Z,450.0,387.0,555.8,"[""284K-flame.avi""]",16.0,5120.0,-1.0,-1.0,3.5200419186343358e-06,3.5200419186343358e-06,3.5200419186343358e-06,3.5200419186343358e-06,11.0,129.114.109.158,w1,62c169bd9e61462d8169bd9e61362d78,,16,5120,7.830113259796325,2400000.0
videoprocess,2024-03-07T01:42:21.883649Z,2024-03-07T01:42:34.130827Z,2024-03-07T01:42:33.221Z,2024-03-07T01:42:33.718Z,497.0,401.0,555.8,"[""284K-flame.avi""]",16.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.109.158,w1,c9d157e67aa5448c9157e67aa5448c2a,,16,5120,10.297254566887117,2400000.0
videoprocess,2024-03-07T01:42:34.960202Z,2024-03-07T01:42:37.124036Z,2024-03-07T01:42:36.280Z,2024-03-07T01:42:36.798Z,517.0,353.0,555.8,"[""284K-flame.avi""]",19.0,5120.0,-1.0,-1.0,8.19498709476068e-06,8.19498709476068e-06,8.19498709476068e-06,8.19498709476068e-06,36.0,129.114.109.158,w1,7c2d84b823ed494ead84b823ed094ecd,,19,5120,7.113605078535739,2400000.0
videoprocess,2024-03-07T01:42:38.031923Z,2024-03-07T01:42:50.244592Z,2024-03-07T01:42:49.372Z,2024-03-07T01:42:49.886Z,513.0,356.0,555.8,"[""284K-flame.avi""]",19.0,5120.0,-1.0,-1.0,7.491118141109267e-06,7.491118141109267e-06,7.491118141109267e-06,7.491118141109267e-06,34.0,129.114.109.158,w1,cc21b77b55184b5ea1b77b55186b5e3e,,19,5120,8.69107838836602,2400000.0
videoprocess,2024-03-07T01:42:51.113450Z,2024-03-07T01:43:03.187630Z,2024-03-07T01:43:02.420Z,2024-03-07T01:43:02.858Z,438.0,383.0,555.8,"[""284K-flame.avi""]",19.0,5120.0,-1.0,-1.0,7.257911869396917e-06,7.257911869396917e-06,7.257911869396917e-06,7.257911869396917e-06,36.0,129.114.109.158,w1,cb4b090b22174eb48b090b22175eb489,,19,5120,2.391423771288672,2400000.0
videoprocess,2024-03-07T01:43:04.187160Z,2024-03-07T01:43:06.396024Z,2024-03-07T01:43:05.540Z,2024-03-07T01:43:06.008Z,467.0,371.0,555.8,"[""284K-flame.avi""]",22.0,5120.0,-1.0,-1.0,7.064674680133073e-06,7.064674680133073e-06,7.064674680133073e-06,7.064674680133073e-06,27.0,129.114.109.158,w1,edb2584c85b3445ab2584c85b3b45a44,,22,5120,6.297645956520297,2400000.0
videoprocess,2024-03-07T01:43:07.256989Z,2024-03-07T01:43:19.452047Z,2024-03-07T01:43:18.599Z,2024-03-07T01:43:19.069Z,469.0,369.0,555.8,"[""284K-flame.avi""]",22.0,5120.0,-1.0,-1.0,8.662816577012245e-06,8.662816577012245e-06,8.662816577012245e-06,8.662816577012245e-06,26.0,129.114.109.158,w1,31225dc0ef294a35a25dc0ef291a3539,,22,5120,2.7670240652297995,2400000.0
videoprocess,2024-03-07T01:43:20.329408Z,2024-03-07T01:43:32.552092Z,2024-03-07T01:43:31.685Z,2024-03-07T01:43:32.185Z,499.0,374.0,555.8,"[""284K-flame.avi""]",22.0,5120.0,-1.0,-1.0,5.531048349924767e-06,5.531048349924767e-06,5.531048349924767e-06,5.531048349924767e-06,19.0,129.114.109.158,w1,cf877f0c7a0945f7877f0c7a0985f70b,,22,5120,8.281777871969284,2400000.0
videoprocess,2024-03-07T01:43:33.406788Z,2024-03-07T01:43:35.680831Z,2024-03-07T01:43:34.861Z,2024-03-07T01:43:35.313Z,451.0,397.0,555.8,"[""284K-flame.avi""]",25.0,5120.0,-1.0,-1.0,8.931878852303184e-06,8.931878852303184e-06,8.931878852303184e-06,8.931878852303184e-06,36.0,129.114.109.158,w1,d0aa581714904af5aa581714902af54e,,25,5120,6.94052042667905,2400000.0
videoprocess,2024-03-07T01:43:36.476044Z,2024-03-07T01:43:48.728739Z,2024-03-07T01:43:47.849Z,2024-03-07T01:43:48.307Z,458.0,390.0,555.8,"[""284K-flame.avi""]",25.0,5120.0,-1.0,-1.0,8.366859644120032e-06,8.366859644120032e-06,8.366859644120032e-06,8.366859644120032e-06,36.0,129.114.109.158,w1,55617e707efe4ebca17e707efe7ebc24,,25,5120,6.783515800401242,2400000.0
videoprocess,2024-03-07T01:43:49.552157Z,2024-03-07T01:44:01.856341Z,2024-03-07T01:44:00.980Z,2024-03-07T01:44:01.471Z,491.0,421.0,555.8,"[""284K-flame.avi""]",25.0,5120.0,-1.0,-1.0,1.0173350812317659e-05,1.0173350812317659e-05,1.0173350812317659e-05,1.0173350812317659e-05,36.0,129.114.109.158,w1,40706ad0131d4e4bb06ad0131d8e4bbb,,25,5120,8.628799735404943,2400000.0
videoprocess,2024-03-07T01:44:02.636949Z,2024-03-07T01:44:04.709025Z,2024-03-07T01:44:03.979Z,2024-03-07T01:44:04.382Z,402.0,367.0,555.8,"[""284K-flame.avi""]",28.0,5120.0,-1.0,-1.0,9.560279273682601e-06,9.560279273682601e-06,9.560279273682601e-06,9.560279273682601e-06,36.0,129.114.109.158,w1,94703ca72efc4cf1b03ca72efc9cf1eb,,28,5120,2.4653365560284835,2400000.0
videoprocess,2024-03-07T01:44:05.704751Z,2024-03-07T01:44:17.864514Z,2024-03-07T01:44:17.073Z,2024-03-07T01:44:17.488Z,414.0,407.0,555.8,"[""284K-flame.avi""]",28.0,5120.0,-1.0,-1.0,9.92004164823427e-06,9.92004164823427e-06,9.92004164823427e-06,9.92004164823427e-06,37.0,129.114.109.158,w1,f5f231ebe1c34021b231ebe1c390216b,,28,5120,2.2470541296342184,2400000.0
videoprocess,2024-03-07T01:44:18.778047Z,2024-03-07T01:44:30.852594Z,2024-03-07T01:44:30.082Z,2024-03-07T01:44:30.507Z,424.0,339.0,555.8,"[""284K-flame.avi""]",28.0,5120.0,-1.0,-1.0,1.0007216051365196e-05,1.0007216051365196e-05,1.0007216051365196e-05,1.0007216051365196e-05,38.0,129.114.109.158,w1,f2e528f9ee444e00a528f9ee44ce0055,,28,5120,2.4431390132010646,2400000.0
videoprocess,2024-03-07T01:44:31.849896Z,2024-03-07T01:44:33.952173Z,2024-03-07T01:44:33.173Z,2024-03-07T01:44:33.599Z,425.0,363.0,555.8,"[""284K-flame.avi""]",31.0,5120.0,-1.0,-1.0,9.810752655038798e-06,9.810752655038798e-06,9.810752655038798e-06,9.810752655038798e-06,33.0,129.114.109.158,w1,d6a882d1f7d6411aa882d1f7d6f11a7d,,31,5120,2.8899789540576393,2400000.0
videoprocess,2024-03-07T01:44:34.924075Z,2024-03-07T01:44:47.076196Z,2024-03-07T01:44:46.238Z,2024-03-07T01:44:46.681Z,443.0,343.0,555.8,"[""284K-flame.avi""]",31.0,5120.0,-1.0,-1.0,7.936726211959516e-06,7.936726211959516e-06,7.936726211959516e-06,7.936726211959516e-06,24.0,129.114.109.158,w1,0746ddd5e325426f86ddd5e325826f9b,,31,5120,2.8750429201472527,2400000.0
videoprocess,2024-03-07T01:44:47.997294Z,2024-03-07T01:45:00.112756Z,2024-03-07T01:44:59.355Z,2024-03-07T01:44:59.798Z,443.0,384.0,555.8,"[""284K-flame.avi""]",31.0,5120.0,-1.0,-1.0,5.339603588201767e-06,5.339603588201767e-06,5.339603588201767e-06,5.339603588201767e-06,23.0,129.114.109.158,w1,c2e9aba3d8e843f9a9aba3d8e863f9f4,,31,5120,2.491602150939407,2400000.0
videoprocess,2024-03-07T01:45:07.925129Z,2024-03-07T01:45:21.705270Z,2024-03-07T01:45:10.437Z,2024-03-07T01:45:21.061Z,10623.0,1172.0,4320.4,"[""1008K-grb_2.avi""]",1.0,5120.0,-1.0,-1.0,1.0721898938691101,1.0723731584986105,1.0725060098022259,1.0725392226281298,186.0,129.114.109.158,w1,35cf07310c8d4bf68f07310c8d2bf63f,,1,5120,46.16901873124977,1000000.0
videoprocess,2024-03-07T01:45:22.011698Z,2024-03-07T01:45:48.603015Z,2024-03-07T01:45:37.517Z,2024-03-07T01:45:48.062Z,10544.0,1134.0,4320.4,"[""1008K-grb_2.avi""]",1.0,5120.0,-1.0,-1.0,1.05494048245945,1.0555328901939156,1.0631131810549646,1.0650082537702268,185.0,129.114.109.158,w1,28e4ea6be44c4aa8a4ea6be44c5aa85b,,1,5120,27.849488625270638,1000000.0
videoprocess,2024-03-07T01:45:49.099720Z,2024-03-07T01:46:12.711969Z,2024-03-07T01:46:01.610Z,2024-03-07T01:46:12.175Z,10564.0,1154.0,4320.4,"[""1008K-grb_2.avi""]",1.0,5120.0,-1.0,-1.0,1.0548900540650452,1.0573452430280392,1.05997143330636,1.0606279808759402,185.0,129.114.109.158,w1,038ebb1bf0d24a198ebb1bf0d2aa1939,,1,5120,34.71136473812256,1000000.0
videoprocess,2024-03-07T01:46:13.185854Z,2024-03-07T01:46:25.554914Z,2024-03-07T01:46:15.513Z,2024-03-07T01:46:25.041Z,9527.0,953.0,4320.4,"[""1008K-grb_2.avi""]",2.0,5120.0,-1.0,-1.0,1.3550051788201103,1.3608915614714185,1.3789690870456892,1.3834884684392568,185.0,129.114.109.158,w1,cef4fa3f87f74109b4fa3f87f7b109af,,2,5120,35.117762197918964,1000000.0
videoprocess,2024-03-07T01:46:26.270611Z,2024-03-07T01:46:48.625682Z,2024-03-07T01:46:38.554Z,2024-03-07T01:46:48.063Z,9508.0,954.0,4320.4,"[""1008K-grb_2.avi""]",2.0,5120.0,-1.0,-1.0,1.355443379453569,1.3794549842266646,1.4355741980783758,1.4496040015413036,185.0,129.114.109.158,w1,60daf33633ae4c859af33633ae7c8567,,2,5120,47.5379665537197,1000000.0
videoprocess,2024-03-07T01:46:49.357801Z,2024-03-07T01:47:11.743531Z,2024-03-07T01:47:01.704Z,2024-03-07T01:47:11.220Z,9515.0,985.0,4320.4,"[""1008K-grb_2.avi""]",2.0,5120.0,-1.0,-1.0,1.3500777068496874,1.4319695131042922,1.734164947819165,1.8097138064978828,185.0,129.114.109.158,w1,f08755675bc7430c8755675bc7930c6a,,2,5120,43.29116439110248,1000000.0
videoprocess,2024-03-07T01:47:12.445331Z,2024-03-07T01:47:24.905982Z,2024-03-07T01:47:14.784Z,2024-03-07T01:47:24.318Z,9533.0,900.0,4320.4,"[""1008K-grb_2.avi""]",3.0,5120.0,-1.0,-1.0,1.5286985522303462,1.5348783826753223,1.5501121972477034,1.5539206508907986,187.0,129.114.109.158,w1,55bd4d18af624d4fbd4d18af626d4f5d,,3,5120,57.982239453327196,1000000.0
videoprocess,2024-03-07T01:47:25.533677Z,2024-03-07T01:47:47.640457Z,2024-03-07T01:47:37.777Z,2024-03-07T01:47:47.151Z,9373.0,914.0,4320.4,"[""1008K-grb_2.avi""]",3.0,5120.0,-1.0,-1.0,1.5270895118114343,1.6085203607442546,2.173008618310838,2.3141306827024835,186.0,129.114.109.158,w1,ffd0dea53072459490dea53072b5947f,,3,5120,26.035470299745732,1000000.0
videoprocess,2024-03-07T01:47:48.619733Z,2024-03-07T01:48:10.665016Z,2024-03-07T01:48:00.853Z,2024-03-07T01:48:10.200Z,9346.0,902.0,4320.4,"[""1008K-grb_2.avi""]",3.0,5120.0,-1.0,-1.0,1.605190624054964,1.6846920821092195,2.2209374175817382,2.3549987514498674,184.0,129.114.109.158,w1,d4280ba0a71440f2a80ba0a71400f2c9,,3,5120,50.579512640407785,1000000.0
videoprocess,2024-03-07T01:48:10.708421Z,2024-03-07T01:48:22.849948Z,2024-03-07T01:48:12.896Z,2024-03-07T01:48:22.298Z,9402.0,876.0,4320.4,"[""1008K-grb_2.avi""]",5.0,5120.0,-1.0,-1.0,1.876471281725823,2.0126406565233013,2.9164214646379945,3.1423666666666668,185.0,129.114.109.158,w1,d1b1e4578f514f46b1e4578f511f462d,,5,5120,59.00051317976244,1000000.0
videoprocess,2024-03-07T01:48:23.792297Z,2024-03-07T01:48:46.049703Z,2024-03-07T01:48:36.035Z,2024-03-07T01:48:45.539Z,9503.0,920.0,4320.4,"[""1008K-grb_2.avi""]",5.0,5120.0,-1.0,-1.0,1.87464388147878,1.9043416530606334,1.906415679219825,1.906934185759623,187.0,129.114.109.158,w1,b39ce39853e04a699ce39853e04a69bf,,5,5120,60.68672081230086,1000000.0
videoprocess,2024-03-07T01:48:46.880802Z,2024-03-07T01:49:08.797239Z,2024-03-07T01:48:59.028Z,2024-03-07T01:49:08.336Z,9308.0,853.0,4320.4,"[""1008K-grb_2.avi""]",5.0,5120.0,-1.0,-1.0,1.8636569300294383,1.9703523628739197,2.6319674052681563,2.7973711658667146,186.0,129.114.109.158,w1,0a9bd4fd2d4e48199bd4fd2d4ed81979,,5,5120,33.14651390571635,1000000.0
videoprocess,2024-03-07T01:49:08.969559Z,2024-03-07T01:49:21.004429Z,2024-03-07T01:49:11.195Z,2024-03-07T01:49:20.407Z,9211.0,878.0,4320.4,"[""1008K-grb_2.avi""]",7.0,5120.0,-1.0,-1.0,2.2176997311662485,2.225296207007537,2.2318033710013196,2.2334301619997654,185.0,129.114.109.158,w1,37a9f74873614c13a9f74873614c1346,,7,5120,44.96131257117548,1000000.0
videoprocess,2024-03-07T01:49:21.058586Z,2024-03-07T01:49:43.301634Z,2024-03-07T01:49:33.200Z,2024-03-07T01:49:42.813Z,9613.0,820.0,4320.4,"[""1008K-grb_2.avi""]",7.0,5120.0,-1.0,-1.0,2.1877216579147367,2.294495388304627,2.326481960196799,2.334478603169842,186.0,129.114.109.158,w1,ba3f7c486ec344acbf7c486ec344ac85,,7,5120,75.33375911709166,1000000.0
videoprocess,2024-03-07T01:49:44.142819Z,2024-03-07T01:50:06.121397Z,2024-03-07T01:49:56.292Z,2024-03-07T01:50:05.630Z,9338.0,824.0,4320.4,"[""1008K-grb_2.avi""]",7.0,5120.0,-1.0,-1.0,2.341026044136982,2.349849293440784,2.362583718991489,2.365767325379165,187.0,129.114.109.158,w1,0e9b05463e1e4c8e9b05463e1e5c8e55,,7,5120,48.27419391861369,1000000.0
videoprocess,2024-03-07T01:50:06.227787Z,2024-03-07T01:50:21.284579Z,2024-03-07T01:50:11.388Z,2024-03-07T01:50:20.783Z,9395.0,797.0,4320.4,"[""1008K-grb_2.avi""]",10.0,5120.0,-1.0,-1.0,2.7110909176019105,2.7139486220447275,2.7244888759043935,2.72712393936931,186.0,129.114.109.158,w1,e1436c2a5ea14cd6836c2a5ea1fcd657,,10,5120,63.23392846148222,1000000.0
videoprocess,2024-03-07T01:50:21.310095Z,2024-03-07T01:50:46.320887Z,2024-03-07T01:50:36.496Z,2024-03-07T01:50:45.761Z,9264.0,845.0,4320.4,"[""1008K-grb_2.avi""]",10.0,5120.0,-1.0,-1.0,2.83353625256151,2.836092098019545,2.8398405827499937,2.8407777039326056,188.0,129.114.109.158,w1,40abbe1bcf094f35abbe1bcf09af3513,,10,5120,41.38192101459936,1000000.0
videoprocess,2024-03-07T01:50:46.396338Z,2024-03-07T01:51:11.384478Z,2024-03-07T01:51:01.577Z,2024-03-07T01:51:10.858Z,9281.0,837.0,4320.4,"[""1008K-grb_2.avi""]",10.0,5120.0,-1.0,-1.0,2.80743101862022,2.881459170859549,2.8855739619873346,2.886602659769281,186.0,129.114.109.158,w1,443a6bd8d0684ee4ba6bd8d068dee4f6,,10,5120,39.856434435826166,1000000.0
videoprocess,2024-03-07T01:51:11.482073Z,2024-03-07T01:51:23.500707Z,2024-03-07T01:51:13.592Z,2024-03-07T01:51:22.991Z,9398.0,796.0,4320.4,"[""1008K-grb_2.avi""]",13.0,5120.0,-1.0,-1.0,3.3704423602522953,3.419883569457816,3.4599442022197757,3.4699593604102654,187.0,129.114.109.158,w1,390a436462c5488a8a436462c5688a23,,13,5120,55.62079031203868,1000000.0
videoprocess,2024-03-07T01:51:23.570333Z,2024-03-07T01:51:48.556570Z,2024-03-07T01:51:38.785Z,2024-03-07T01:51:48.040Z,9255.0,864.0,4320.4,"[""1008K-grb_2.avi""]",13.0,5120.0,-1.0,-1.0,3.329978986643805,3.3395871634585763,3.343947445043355,3.3450375154395497,188.0,129.114.109.158,w1,1fea99d70d1c4aebaa99d70d1c5aeb00,,13,5120,38.28384598156828,1000000.0
videoprocess,2024-03-07T01:51:48.655269Z,2024-03-07T01:52:10.712815Z,2024-03-07T01:52:00.879Z,2024-03-07T01:52:10.204Z,9324.0,847.0,4320.4,"[""1008K-grb_2.avi""]",13.0,5120.0,-1.0,-1.0,3.276203339247362,3.281176247938816,3.2933042579433955,3.2963362604445403,186.0,129.114.109.158,w1,45d4ef0453d646d694ef0453d6a6d6a3,,13,5120,43.58183692930426,1000000.0
videoprocess,2024-03-07T01:52:10.745581Z,2024-03-07T01:52:22.765773Z,2024-03-07T01:52:12.884Z,2024-03-07T01:52:22.210Z,9325.0,788.0,4320.4,"[""1008K-grb_2.avi""]",16.0,5120.0,-1.0,-1.0,3.7908623086952415,3.804661178065574,3.8288684014162233,3.834920207253885,186.0,129.114.109.158,w1,04fda5bdd0e14ba0bda5bdd0e12ba02c,,16,5120,63.52835186417574,1000000.0
videoprocess,2024-03-07T01:52:22.829011Z,2024-03-07T01:52:44.908478Z,2024-03-07T01:52:34.992Z,2024-03-07T01:52:44.380Z,9388.0,816.0,4320.4,"[""1008K-grb_2.avi""]",16.0,5120.0,-1.0,-1.0,3.8405267053619916,3.8932122141778573,3.9523293954118004,3.967108690720286,187.0,129.114.109.158,w1,4c68c5fbf71d479da8c5fbf71de79d6c,,16,5120,57.01676366903283,1000000.0
videoprocess,2024-03-07T01:52:44.914622Z,2024-03-07T01:53:09.973912Z,2024-03-07T01:53:00.067Z,2024-03-07T01:53:09.463Z,9395.0,816.0,4320.4,"[""1008K-grb_2.avi""]",16.0,5120.0,-1.0,-1.0,3.7908051799662887,3.8199608986022606,3.82293657926791,3.8236804994343228,186.0,129.114.109.158,w1,ac9645a75d6d4af99645a75d6d2af91d,,16,5120,68.4075791835547,1000000.0
videoprocess,2024-03-07T01:53:10.001864Z,2024-03-07T01:53:22.253208Z,2024-03-07T01:53:12.136Z,2024-03-07T01:53:21.629Z,9492.0,830.0,4320.4,"[""1008K-grb_2.avi""]",19.0,5120.0,-1.0,-1.0,4.531642928946282,4.548742374571832,4.644246004552369,4.668121912047503,186.0,129.114.109.158,w1,e522d4a3f5ec4f39a2d4a3f5ec5f3939,,19,5120,65.72287998349813,1000000.0
videoprocess,2024-03-07T01:53:23.086897Z,2024-03-07T01:53:45.112483Z,2024-03-07T01:53:35.255Z,2024-03-07T01:53:44.649Z,9393.0,793.0,4320.4,"[""1008K-grb_2.avi""]",19.0,5120.0,-1.0,-1.0,4.348253719867989,4.764817505390663,7.371080700966019,8.022646499859855,188.0,129.114.109.158,w1,7aee4e9b0a2745f9ae4e9b0a2775f906,,19,5120,76.62545568011342,1000000.0
videoprocess,2024-03-07T01:53:45.176847Z,2024-03-07T01:54:10.488559Z,2024-03-07T01:54:00.290Z,2024-03-07T01:54:09.933Z,9643.0,783.0,4320.4,"[""1008K-grb_2.avi""]",19.0,5120.0,-1.0,-1.0,4.525511156327613,4.587135029782683,4.590945907147583,4.591898626488808,188.0,129.114.109.158,w1,b93d4c3da4574042bd4c3da4573042d2,,19,5120,71.5259390935051,1000000.0
videoprocess,2024-03-07T01:54:11.266337Z,2024-03-07T01:54:23.620852Z,2024-03-07T01:54:13.365Z,2024-03-07T01:54:23.111Z,9746.0,768.0,4320.4,"[""1008K-grb_2.avi""]",22.0,5120.0,-1.0,-1.0,5.0523462845163785,5.231708265233639,7.138617684741656,7.615345039618665,187.0,129.114.109.158,w1,e5795efa9b174ea8b95efa9b177ea83e,,22,5120,72.3554088794041,1000000.0
videoprocess,2024-03-07T01:54:24.365750Z,2024-03-07T01:54:46.352632Z,2024-03-07T01:54:36.488Z,2024-03-07T01:54:45.846Z,9357.0,782.0,4320.4,"[""1008K-grb_2.avi""]",22.0,5120.0,-1.0,-1.0,4.8551663246054835,5.213750072982049,6.780344217510596,7.17199275364273,189.0,129.114.109.158,w1,9f2aa5bbeb8a4334aaa5bbeb8a0334cc,,22,5120,81.53234441766683,1000000.0
videoprocess,2024-03-07T01:54:46.451395Z,2024-03-07T01:55:08.464511Z,2024-03-07T01:54:58.615Z,2024-03-07T01:55:07.853Z,9238.0,781.0,4320.4,"[""1008K-grb_2.avi""]",22.0,5120.0,-1.0,-1.0,5.0340954142783225,5.058079443232504,5.071208253919418,5.074490456591147,187.0,129.114.109.158,w1,f717a881a55e4bc797a881a55e4bc7f9,,22,5120,49.44803843759351,1000000.0
videoprocess,2024-03-07T01:55:08.536572Z,2024-03-07T01:55:20.853766Z,2024-03-07T01:55:10.638Z,2024-03-07T01:55:20.351Z,9713.0,787.0,4320.4,"[""1008K-grb_2.avi""]",25.0,5120.0,-1.0,-1.0,5.3991917546402455,5.457875983474747,5.472206686844305,5.475789362686695,187.0,129.114.109.158,w1,b31365813459497a9365813459797a77,,25,5120,53.651781513269306,1000000.0
videoprocess,2024-03-07T01:55:21.622462Z,2024-03-07T01:55:46.468752Z,2024-03-07T01:55:36.740Z,2024-03-07T01:55:45.999Z,9258.0,798.0,4320.4,"[""1008K-grb_2.avi""]",25.0,5120.0,-1.0,-1.0,5.595966377769199,5.628351183667762,5.6772295910516615,5.689449192897637,187.0,129.114.109.158,w1,b7db969e840c49169b969e840c6916f3,,25,5120,67.7277528478804,1000000.0
videoprocess,2024-03-07T01:55:46.706875Z,2024-03-07T01:56:08.945631Z,2024-03-07T01:55:58.850Z,2024-03-07T01:56:08.407Z,9556.0,790.0,4320.4,"[""1008K-grb_2.avi""]",25.0,5120.0,-1.0,-1.0,5.452886410139979,5.512309811497735,5.5578996285103255,5.569297082763473,187.0,129.114.109.158,w1,7994acacd7a04eeb94acacd7a04eebda,,25,5120,89.59314497497496,1000000.0
videoprocess,2024-03-07T01:56:09.794717Z,2024-03-07T01:56:21.809231Z,2024-03-07T01:56:11.871Z,2024-03-07T01:56:21.275Z,9403.0,762.0,4320.4,"[""1008K-grb_2.avi""]",28.0,5120.0,-1.0,-1.0,6.271267895186729,6.355192856453389,6.384791699720329,6.392191410537063,186.0,129.114.109.158,w1,4cfc6b6cbe3a47b2bc6b6cbe3a97b279,,28,5120,78.4828519166253,1000000.0
videoprocess,2024-03-07T01:56:21.886179Z,2024-03-07T01:56:43.941312Z,2024-03-07T01:56:34.048Z,2024-03-07T01:56:43.346Z,9297.0,790.0,4320.4,"[""1008K-grb_2.avi""]",28.0,5120.0,-1.0,-1.0,6.191248788138714,6.24653630647971,6.26653548002366,6.271535273409649,186.0,129.114.109.158,w1,e4177c38e8cc4558977c38e8ccc55851,,28,5120,72.85186986874176,1000000.0
videoprocess,2024-03-07T01:56:43.972635Z,2024-03-07T01:57:05.967162Z,2024-03-07T01:56:56.138Z,2024-03-07T01:57:05.484Z,9345.0,803.0,4320.4,"[""1008K-grb_2.avi""]",28.0,5120.0,-1.0,-1.0,6.2084981833323525,6.280843489392416,6.386783954645435,6.413269070958689,187.0,129.114.109.158,w1,4ca1f84d9c604d0ca1f84d9c60ed0c46,,28,5120,57.084412289649364,1000000.0
videoprocess,2024-03-07T01:57:06.059669Z,2024-03-07T01:57:18.126463Z,2024-03-07T01:57:08.144Z,2024-03-07T01:57:17.603Z,9458.0,764.0,4320.4,"[""1008K-grb_2.avi""]",31.0,5120.0,-1.0,-1.0,7.042981142337944,7.071409162095015,7.116324580159089,7.127553434675108,187.0,129.114.109.158,w1,c9a4ec8c18fe42bfa4ec8c18fe32bfb8,,31,5120,63.3757019243361,1000000.0
videoprocess,2024-03-07T01:57:18.144013Z,2024-03-07T01:57:40.069974Z,2024-03-07T01:57:30.181Z,2024-03-07T01:57:39.551Z,9369.0,755.0,4320.4,"[""1008K-grb_2.avi""]",31.0,5120.0,-1.0,-1.0,6.993399366231529,7.0483091738291295,7.189027944733808,7.224207637459978,187.0,129.114.109.158,w1,3770cff845ad47ceb0cff845ad77ce0d,,31,5120,47.6184318776845,1000000.0
videoprocess,2024-03-07T01:57:40.229412Z,2024-03-07T01:58:02.222482Z,2024-03-07T01:57:52.298Z,2024-03-07T01:58:01.668Z,9369.0,748.0,4320.4,"[""1008K-grb_2.avi""]",31.0,5120.0,-1.0,-1.0,7.1386645165825415,7.303603263883629,7.324070830193834,7.329187721771387,189.0,129.114.109.158,w1,9dc861b629c540098861b629c5400981,,31,5120,59.13365776228659,1000000.0
videoprocess,2024-03-07T01:58:09.884978Z,2024-03-07T01:58:21.524294Z,2024-03-07T01:58:12.055Z,2024-03-07T01:58:20.974Z,8918.0,916.0,4320.4,"[""1008K-grb_2.avi""]",1.0,5120.0,-1.0,-1.0,1.062888177955781,1.070317481235791,1.0938104679936873,1.0996837146831615,185.0,129.114.109.158,w1,35ba69a94eee4411ba69a94eeec41174,,1,5120,36.70080813557706,1200000.0
videoprocess,2024-03-07T01:58:21.968902Z,2024-03-07T01:58:46.767926Z,2024-03-07T01:58:37.347Z,2024-03-07T01:58:46.271Z,8924.0,1123.0,4320.4,"[""1008K-grb_2.avi""]",1.0,5120.0,-1.0,-1.0,1.0720000010589503,1.082504545304088,1.0825880561581436,1.0826089338716574,187.0,129.114.109.158,w1,3f9607598a334cdb9607598a339cdba2,,1,5120,27.572187099885333,1200000.0
videoprocess,2024-03-07T01:58:47.053923Z,2024-03-07T01:59:08.708583Z,2024-03-07T01:58:59.351Z,2024-03-07T01:59:08.209Z,8858.0,1072.0,4320.4,"[""1008K-grb_2.avi""]",1.0,5120.0,-1.0,-1.0,1.0727755318870984,1.0730639268285929,1.073258376079849,1.0733069883926631,185.0,129.114.109.158,w1,9e97af8c639b4d1797af8c639b5d1796,,1,5120,23.511629552969524,1200000.0
videoprocess,2024-03-07T01:59:09.140601Z,2024-03-07T01:59:19.711562Z,2024-03-07T01:59:11.209Z,2024-03-07T01:59:19.245Z,8036.0,837.0,4320.4,"[""1008K-grb_2.avi""]",2.0,5120.0,-1.0,-1.0,1.3787124598220666,1.3932824506251515,1.4157103999646672,1.4213173872995462,189.0,129.114.109.158,w1,9088ea1ae407457a88ea1ae407b57a8e,,2,5120,49.39605331030508,1200000.0
videoprocess,2024-03-07T01:59:20.223359Z,2024-03-07T01:59:40.744821Z,2024-03-07T01:59:32.303Z,2024-03-07T01:59:40.227Z,7923.0,856.0,4320.4,"[""1008K-grb_2.avi""]",2.0,5120.0,-1.0,-1.0,1.4040098365509528,1.4787583817651493,1.6491275896245818,1.6917198915894403,184.0,129.114.109.158,w1,5a8709c8926649268709c892660926d7,,2,5120,39.05379517719856,1200000.0
videoprocess,2024-03-07T01:59:41.319726Z,2024-03-07T02:00:02.050068Z,2024-03-07T01:59:53.406Z,2024-03-07T02:00:01.467Z,8060.0,827.0,4320.4,"[""1008K-grb_2.avi""]",2.0,5120.0,-1.0,-1.0,1.3791800128428882,1.4964629138841437,1.7974648367719361,1.8727153174938842,186.0,129.114.109.158,w1,c3d948abb50a47269948abb50a672653,,2,5120,44.93549607757998,1200000.0
videoprocess,2024-03-07T02:00:02.403599Z,2024-03-07T02:00:15.012477Z,2024-03-07T02:00:06.405Z,2024-03-07T02:00:14.508Z,8102.0,782.0,4320.4,"[""1008K-grb_2.avi""]",3.0,5120.0,-1.0,-1.0,1.5371172316379234,1.6923763213118967,2.1701785642623794,2.2896291250000003,184.0,129.114.109.158,w1,5b71d24978bd43f1b1d24978bd73f1f0,,3,5120,51.02898493266756,1200000.0
