function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
linpack,2024-03-14T16:01:52.908521Z,2024-03-14T16:02:25.607657Z,2024-03-14T16:01:54.531Z,2024-03-14T16:02:24.984Z,30452.0,428.0,28146.3,"[""3500.0""]",10.0,5120.0,-1.0,-1.0,11.04836353312314,11.06657486598731,11.197763867034269,11.341973572848826,234.0,129.114.109.158,w1,7cd11b950e434388911b950e43838873,,10,5120,702.6868904842532,1800000.0,702.6868904842532
linpack,2024-03-14T16:04:19.353145Z,2024-03-14T16:04:58.711890Z,2024-03-14T16:04:33.817Z,2024-03-14T16:04:58.096Z,24278.0,367.0,28146.3,"[""3500.0""]",13.0,5120.0,-1.0,-1.0,14.29905986686721,14.334401149101732,14.393173713204831,14.4383158422636,233.0,129.114.109.158,w1,a81a0c9bef974b0a9a0c9bef979b0a46,,13,5120,586.4800301526797,1800000.0,586.4800301526797
linpack,2024-03-14T16:06:01.662013Z,2024-03-14T16:06:35.603556Z,2024-03-14T16:06:16.090Z,2024-03-14T16:06:35.007Z,18917.0,371.0,28146.3,"[""3500.0""]",16.0,5120.0,-1.0,-1.0,17.592423950347264,17.65417116808151,17.676170601237587,17.686303273814183,231.0,129.114.109.158,w1,250985245aaa40158985245aaac015f0,,16,5120,509.2278732802794,1800000.0,509.2278732802794
linpack,2024-03-14T16:07:07.852223Z,2024-03-14T16:07:26.395935Z,2024-03-14T16:07:09.304Z,2024-03-14T16:07:25.706Z,16402.0,400.0,28146.3,"[""3500.0""]",19.0,5120.0,-1.0,-1.0,21.06344298559132,21.0773011633506,23.128407546926024,24.088713628943125,230.0,129.114.109.158,w1,254dbdbe798a462d8dbdbe798a762db8,,19,5120,502.5856157595484,1800000.0,502.5856157595484
linpack,2024-03-14T16:09:09.319282Z,2024-03-14T16:09:35.643784Z,2024-03-14T16:09:20.817Z,2024-03-14T16:09:35.005Z,14187.0,354.0,28146.3,"[""3500.0""]",22.0,5120.0,-1.0,-1.0,24.458380024199545,24.495444981862,24.52295921481791,24.52736465278544,232.0,129.114.109.158,w1,5f1ed87bc265461d9ed87bc265161d48,,22,5120,471.84532613634127,1800000.0,471.84532613634127
linpack,2024-03-14T16:09:50.503756Z,2024-03-14T16:10:14.723026Z,2024-03-14T16:10:01.913Z,2024-03-14T16:10:14.115Z,12202.0,343.0,28146.3,"[""3500.0""]",25.0,5120.0,-1.0,-1.0,27.567678165145026,27.63763934339095,27.67147380175855,27.678269825984074,231.0,129.114.109.158,w1,6508d16933254c1088d16933257c10ae,,25,5120,440.6113082315235,1800000.0,440.6113082315235
linpack,2024-03-14T16:11:17.855835Z,2024-03-14T16:11:41.242935Z,2024-03-14T16:11:29.401Z,2024-03-14T16:11:40.689Z,11288.0,346.0,28146.3,"[""3500.0""]",28.0,5120.0,-1.0,-1.0,30.636885965502152,30.68913108324198,30.71228024707761,30.717556889772183,231.0,129.114.109.158,w1,c8ae8167c5084a2cae8167c508ba2cc4,,28,5120,405.07122445059446,1800000.0,405.07122445059446
linpack,2024-03-14T16:12:20.111861Z,2024-03-14T16:12:44.990418Z,2024-03-14T16:12:34.591Z,2024-03-14T16:12:44.389Z,9798.0,352.0,28146.3,"[""3500.0""]",31.0,5120.0,-1.0,-1.0,33.727070428409306,33.7891044502413,33.92978036272545,33.964949340846495,230.0,129.114.109.158,w1,3bc24c6526b241cf824c6526b231cfec,,31,5120,391.0380764326626,1800000.0,391.0380764326626
linpack,2024-03-14T16:23:47.774975Z,2024-03-14T16:29:36.208578Z,2024-03-14T16:23:59.557Z,2024-03-14T16:29:35.609Z,336051.0,639.0,28146.3,"[""3500.0""]",1.0,5120.0,-1.0,-1.0,1.1596704446287462,1.184016744571175,1.2474640326247584,1.4094517894737022,232.0,129.114.109.158,w1,17e767c8870e4035a767c8870e603518,,1,5120,4002.8614191682886,2000000.0,4002.8614191682886
linpack,2024-03-14T16:32:18.529791Z,2024-03-14T16:35:13.373851Z,2024-03-14T16:32:30.211Z,2024-03-14T16:35:12.808Z,162597.0,512.0,28146.3,"[""3500.0""]",2.0,5120.0,-1.0,-1.0,2.2394456634767845,2.2578653073915844,2.3055610658117622,2.3721956986736736,233.0,129.114.109.158,w1,84f868717def4405b868717defa405cb,,2,5120,2294.83818672835,2000000.0,2294.83818672835
linpack,2024-03-14T16:41:47.476215Z,2024-03-14T16:43:42.160084Z,2024-03-14T16:41:58.932Z,2024-03-14T16:43:41.407Z,102475.0,430.0,28146.3,"[""3500.0""]",3.0,5120.0,-1.0,-1.0,3.312549809451809,3.3461129601434503,3.485010737748054,3.879670790716081,232.0,129.114.109.158,w1,37b7b38f3eb642a1b7b38f3eb6b2a17c,,3,5120,1565.035936427626,2000000.0,1565.035936427626
linpack,2024-03-14T16:46:01.997211Z,2024-03-14T16:47:14.910251Z,2024-03-14T16:46:13.431Z,2024-03-14T16:47:14.316Z,60884.0,432.0,28146.3,"[""3500.0""]",5.0,5120.0,-1.0,-1.0,5.5083186040856615,5.576011452631537,5.679397209568086,5.686915481180521,234.0,129.114.109.158,w1,118026e935b445058026e935b47505bc,,5,5120,1073.923704056862,2000000.0,1073.923704056862
linpack,2024-03-14T16:48:00.301083Z,2024-03-14T16:48:54.357005Z,2024-03-14T16:48:11.707Z,2024-03-14T16:48:53.705Z,41997.0,360.0,28146.3,"[""3500.0""]",7.0,5120.0,-1.0,-1.0,7.719249978797636,7.732544138725112,7.961483419983022,8.939216013491134,234.0,129.114.109.158,w1,324c2ff3ae9045848c2ff3ae9005849f,,7,5120,877.1546719818305,2000000.0,877.1546719818305
linpack,2024-03-14T16:49:55.547462Z,2024-03-14T16:50:25.378383Z,2024-03-14T16:49:57.021Z,2024-03-14T16:50:24.806Z,27784.0,383.0,28146.3,"[""3500.0""]",10.0,5120.0,-1.0,-1.0,11.0855638688713,11.140066167198258,11.160544309429389,11.17525207783945,232.0,129.114.109.158,w1,4e0f1b1001e748b88f1b1001e7b8b8bd,,10,5120,655.423406749683,2000000.0,655.423406749683
linpack,2024-03-14T16:52:08.946428Z,2024-03-14T16:52:42.640878Z,2024-03-14T16:52:20.536Z,2024-03-14T16:52:42.005Z,21468.0,339.0,28146.3,"[""3500.0""]",13.0,5120.0,-1.0,-1.0,14.364350613943856,14.375041448354814,15.302578490479686,15.891449693536083,232.0,129.114.109.158,w1,901ff35c6c98465f9ff35c6c98365ff8,,13,5120,562.0976404486868,2000000.0,562.0976404486868
linpack,2024-03-14T16:54:06.352154Z,2024-03-14T16:54:36.052872Z,2024-03-14T16:54:17.686Z,2024-03-14T16:54:35.493Z,17806.0,333.0,28146.3,"[""3500.0""]",16.0,5120.0,-1.0,-1.0,17.471807956664588,17.593739938600617,17.816651136096826,17.9288447941693,231.0,129.114.109.158,w1,2d2840231ca24c35a840231ca25c356f,,16,5120,554.6257307384101,2000000.0,554.6257307384101
linpack,2024-03-14T16:55:24.627872Z,2024-03-14T16:55:54.474179Z,2024-03-14T16:55:38.980Z,2024-03-14T16:55:53.883Z,14902.0,330.0,28146.3,"[""3500.0""]",19.0,5120.0,-1.0,-1.0,20.667722411605336,20.68452770322215,20.69820864572438,20.700170113691275,230.0,129.114.109.158,w1,2c69f99e356a4ed2a9f99e356afed242,,19,5120,533.4639077680167,2000000.0,533.4639077680167
linpack,2024-03-14T16:56:38.897679Z,2024-03-14T16:57:03.822063Z,2024-03-14T16:56:50.285Z,2024-03-14T16:57:03.101Z,12815.0,310.0,28146.3,"[""3500.0""]",22.0,5120.0,-1.0,-1.0,24.434461270611543,24.473126986970502,24.51752033544978,24.53153856331981,232.0,129.114.109.158,w1,4dd0da1f2c4444ab90da1f2c4454abf9,,22,5120,471.05259657655387,2000000.0,471.05259657655387
linpack,2024-03-14T16:57:17.069310Z,2024-03-14T16:57:40.343660Z,2024-03-14T16:57:28.409Z,2024-03-14T16:57:39.693Z,11283.0,306.0,28146.3,"[""3500.0""]",25.0,5120.0,-1.0,-1.0,27.64327454765842,27.686799632947157,27.807527495178125,27.839019321048184,232.0,129.114.109.158,w1,aae495e4feae432ba495e4feae632bfe,,25,5120,450.816592795048,2000000.0,450.816592795048
linpack,2024-03-14T16:58:20.334347Z,2024-03-14T16:58:42.551290Z,2024-03-14T16:58:31.639Z,2024-03-14T16:58:41.888Z,10248.0,293.0,28146.3,"[""3500.0""]",28.0,5120.0,-1.0,-1.0,30.37270145664088,30.381116671788934,30.409700754189085,30.41684677478912,231.0,129.114.109.158,w1,2a21a355e3544320a1a355e3546320d8,,28,5120,395.2515200355532,2000000.0,395.2515200355532
linpack,2024-03-14T16:59:38.676070Z,2024-03-14T16:59:59.846203Z,2024-03-14T16:59:49.955Z,2024-03-14T16:59:59.305Z,9350.0,289.0,28146.3,"[""3500.0""]",31.0,5120.0,-1.0,-1.0,33.96087359266977,33.992999273214686,34.00196090529567,34.00420131331592,232.0,129.114.109.158,w1,5e27dabdcce04905a7dabdcce039050f,,31,5120,420.2980933110495,2000000.0,420.2980933110495
linpack,2024-03-14T17:10:43.113995Z,2024-03-14T17:16:03.360451Z,2024-03-14T17:10:54.658Z,2024-03-14T17:16:02.807Z,308149.0,475.0,28146.3,"[""3500.0""]",1.0,5120.0,-1.0,-1.0,1.144437719523841,1.1656726969925495,1.2299271833839605,1.3553952323231817,233.0,129.114.109.158,w1,35c97e439c264052897e439c26a052e3,,1,5120,3891.8348172558944,2200000.0,3891.8348172558944
linpack,2024-03-14T17:18:40.873754Z,2024-03-14T17:21:29.203731Z,2024-03-14T17:18:52.417Z,2024-03-14T17:21:28.617Z,156200.0,504.0,28146.3,"[""3500.0""]",2.0,5120.0,-1.0,-1.0,2.2588942684419875,2.277601421702925,2.3723729827073594,2.521857558326849,233.0,129.114.109.158,w1,f49d7378e67843cc9d7378e678a3ccc0,,2,5120,2421.22567721092,2200000.0,2421.22567721092
linpack,2024-03-14T17:27:48.850353Z,2024-03-14T17:29:41.571214Z,2024-03-14T17:28:00.322Z,2024-03-14T17:29:41.006Z,100684.0,427.0,28146.3,"[""3500.0""]",3.0,5120.0,-1.0,-1.0,3.318110549074115,3.3567509054296893,3.4380476172500454,3.607081971648212,233.0,129.114.109.158,w1,b991f101c5304af091f101c5303af02c,,3,5120,1634.0070486520044,2200000.0,1634.0070486520044
linpack,2024-03-14T17:29:42.074252Z,2024-03-14T17:30:38.419029Z,2024-03-14T17:29:43.716Z,2024-03-14T17:30:37.814Z,54098.0,383.0,28146.3,"[""3500.0""]",5.0,5120.0,-1.0,-1.0,5.466827792480005,5.527762692330124,5.6220716609378,5.641038893686602,233.0,129.114.109.158,w1,44e8e0b0e92b45cfa8e0b0e92be5cf60,,5,5120,1008.2694102834156,2200000.0,1008.2694102834156
linpack,2024-03-14T17:32:52.507983Z,2024-03-14T17:33:36.015517Z,2024-03-14T17:32:56.903Z,2024-03-14T17:33:35.392Z,38489.0,392.0,28146.3,"[""3500.0""]",7.0,5120.0,-1.0,-1.0,7.754347188333839,7.773943944495546,7.930448640138835,7.956733936261632,231.0,129.114.109.158,w1,840bf7f00250471f8bf7f00250671ff3,,7,5120,889.4363212235359,2200000.0,889.4363212235359
linpack,2024-03-14T17:35:21.894441Z,2024-03-14T17:35:51.514816Z,2024-03-14T17:35:23.289Z,2024-03-14T17:35:50.912Z,27622.0,377.0,28146.3,"[""3500.0""]",10.0,5120.0,-1.0,-1.0,10.994909943445084,11.052773075006051,11.3911268657813,11.742639257250822,233.0,129.114.109.158,w1,6e0897373e4f4fc78897373e4f1fc743,,10,5120,694.0787060536385,2200000.0,694.0787060536385
linpack,2024-03-14T17:37:13.218886Z,2024-03-14T17:37:36.459004Z,2024-03-14T17:37:14.495Z,2024-03-14T17:37:35.903Z,21407.0,331.0,28146.3,"[""3500.0""]",13.0,5120.0,-1.0,-1.0,14.282180113569456,14.313522067482111,14.352681519425632,14.360496829517754,232.0,129.114.109.158,w1,af003ffa1ac74675803ffa1ac75675c8,,13,5120,641.7423784489577,2200000.0,641.7423784489577
linpack,2024-03-14T17:39:33.712366Z,2024-03-14T17:40:02.510182Z,2024-03-14T17:39:44.986Z,2024-03-14T17:40:01.915Z,16928.0,311.0,28146.3,"[""3500.0""]",16.0,5120.0,-1.0,-1.0,17.35952901346663,17.37681361214957,17.449366530701848,17.470283750087074,232.0,129.114.109.158,w1,e7c0aa40616848e180aa406168d8e147,,16,5120,523.2103644739356,2200000.0,523.2103644739356
linpack,2024-03-14T17:40:02.806089Z,2024-03-14T17:40:18.795103Z,2024-03-14T17:40:04.084Z,2024-03-14T17:40:18.183Z,14098.0,308.0,28146.3,"[""3500.0""]",19.0,5120.0,-1.0,-1.0,20.9621253897938,21.023410907855705,21.08359595800906,21.100168326836,232.0,129.114.109.158,w1,8dd6e43e7ec74dc496e43e7ec75dc4cf,,19,5120,525.8349316887734,2200000.0,525.8349316887734
linpack,2024-03-14T17:41:29.169113Z,2024-03-14T17:41:53.926541Z,2024-03-14T17:41:40.508Z,2024-03-14T17:41:53.312Z,12803.0,326.0,28146.3,"[""3500.0""]",22.0,5120.0,-1.0,-1.0,24.328579897615665,24.41636691279732,24.449256549250396,24.45236559593437,231.0,129.114.109.158,w1,9284a6f54931455684a6f5493195560c,,22,5120,525.2633262830108,2200000.0,525.2633262830108
linpack,2024-03-14T17:43:03.597480Z,2024-03-14T17:43:15.085998Z,2024-03-14T17:43:04.847Z,2024-03-14T17:43:14.499Z,9651.0,270.0,28146.3,"[""3500.0""]",28.0,5120.0,-1.0,-1.0,30.26994198323884,30.345811997260963,30.60117809629432,30.66501962105265,231.0,129.114.109.158,w1,912766a520d54477a766a520d5347734,,28,5120,444.4645834952765,2200000.0,444.4645834952765
linpack,2024-03-14T17:43:58.863872Z,2024-03-14T17:44:09.203403Z,2024-03-14T17:44:00.100Z,2024-03-14T17:44:08.595Z,8495.0,254.0,28146.3,"[""3500.0""]",31.0,5120.0,-1.0,-1.0,33.79211678173676,33.81173934574184,33.84100266743103,33.84831849785333,232.0,129.114.109.158,w1,37522b0742ca44ea922b0742caf4ea03,,31,5120,437.0587490053371,2200000.0,437.0587490053371
linpack,2024-03-14T17:49:57.811241Z,2024-03-14T17:54:58.387797Z,2024-03-14T17:50:09.336Z,2024-03-14T17:54:57.804Z,288467.0,495.0,28146.3,"[""3500.0""]",1.0,5120.0,-1.0,-1.0,1.1437172970953544,1.17251552628765,1.2148306627341483,1.343657561381968,233.0,129.114.109.158,w1,c45fc1dd5d834d239fc1dd5d838d238d,,1,5120,4504.370305697943,2400000.0,4504.370305697943
linpack,2024-03-14T18:04:55.147893Z,2024-03-14T18:07:36.619604Z,2024-03-14T18:05:09.620Z,2024-03-14T18:07:36.007Z,146386.0,445.0,28146.3,"[""3500.0""]",2.0,5120.0,-1.0,-1.0,2.230945044194557,2.241929802044486,2.328018002043711,2.397840187053873,233.0,129.114.109.158,w1,4c2b766dfb224d9eab766dfb224d9e4b,,2,5120,2712.027399733417,2400000.0,2712.027399733417
linpack,2024-03-14T18:10:53.807656Z,2024-03-14T18:12:36.266851Z,2024-03-14T18:11:05.206Z,2024-03-14T18:12:35.705Z,90499.0,395.0,28146.3,"[""3500.0""]",3.0,5120.0,-1.0,-1.0,3.3012174656200672,3.3149601270762177,3.4696310639534254,3.662254301040593,233.0,129.114.109.158,w1,a813329072fa403793329072fa503721,,3,5120,1820.9118989828305,2400000.0,1820.9118989828305
linpack,2024-03-14T18:13:30.163973Z,2024-03-14T18:14:30.941118Z,2024-03-14T18:13:41.501Z,2024-03-14T18:14:30.405Z,48904.0,325.0,28146.3,"[""3500.0""]",5.0,5120.0,-1.0,-1.0,5.504547009569246,5.5353297281018286,5.642075960717095,5.697175339702059,233.0,129.114.109.158,w1,4abb3d97d28740a6bb3d97d28710a614,,5,5120,1154.5415210821989,2400000.0,1154.5415210821989
linpack,2024-03-14T18:15:34.438703Z,2024-03-14T18:16:14.877091Z,2024-03-14T18:15:38.707Z,2024-03-14T18:16:14.325Z,35617.0,307.0,28146.3,"[""3500.0""]",7.0,5120.0,-1.0,-1.0,7.701725085122562,7.712849587166522,7.753232323359511,7.754104014437856,232.0,129.114.109.158,w1,3c9e6715a9554ba99e6715a955fba9ff,,7,5120,946.85355290582,2400000.0,946.85355290582
linpack,2024-03-14T18:19:01.991580Z,2024-03-14T18:19:37.860470Z,2024-03-14T18:19:13.282Z,2024-03-14T18:19:37.314Z,24031.0,286.0,28146.3,"[""3500.0""]",10.0,5120.0,-1.0,-1.0,11.140714081063573,11.192921077401024,11.28358759669748,11.328424739482717,232.0,129.114.109.158,w1,0dfa149e6a864ed6ba149e6a86aed6af,,10,5120,750.5443937759806,2400000.0,750.5443937759806
linpack,2024-03-14T18:19:38.095905Z,2024-03-14T18:20:00.774361Z,2024-03-14T18:19:42.376Z,2024-03-14T18:20:00.195Z,17819.0,302.0,28146.3,"[""3500.0""]",13.0,5120.0,-1.0,-1.0,14.038998300193915,14.07796309916858,14.143384511158231,14.168772102614549,231.0,129.114.109.158,w1,b2d9c0f220b4442e99c0f220b4342e1b,,13,5120,602.1450418133385,2400000.0,602.1450418133385
linpack,2024-03-14T18:21:04.373428Z,2024-03-14T18:21:21.729665Z,2024-03-14T18:21:05.644Z,2024-03-14T18:21:21.210Z,15565.0,319.0,28146.3,"[""3500.0""]",16.0,5120.0,-1.0,-1.0,17.525305012230348,17.53787583762309,17.557370007652192,17.56513900153593,233.0,129.114.109.158,w1,93451f70239a4c54851f70239abc5412,,16,5120,596.6694219590815,2400000.0,596.6694219590815
linpack,2024-03-14T18:23:17.973016Z,2024-03-14T18:23:43.760173Z,2024-03-14T18:23:32.269Z,2024-03-14T18:23:43.216Z,10947.0,272.0,28146.3,"[""3500.0""]",22.0,5120.0,-1.0,-1.0,24.0402543495935,24.04793344305645,24.343838044060004,24.422465047303746,232.0,129.114.109.158,w1,4e1ecbd397d04a8a9ecbd397d05a8adb,,22,5120,512.7200880148706,2400000.0,512.7200880148706
linpack,2024-03-14T18:24:22.227101Z,2024-03-14T18:24:43.558819Z,2024-03-14T18:24:33.508Z,2024-03-14T18:24:43.014Z,9505.0,301.0,28146.3,"[""3500.0""]",25.0,5120.0,-1.0,-1.0,27.620637468530727,27.75947782022632,27.80029089179321,27.81049415968494,231.0,129.114.109.158,w1,51c1a16acdde4cbe81a16acdde6cbe21,,25,5120,475.720846242494,2400000.0,475.720846242494
linpack,2024-03-14T18:25:43.556623Z,2024-03-14T18:26:04.494876Z,2024-03-14T18:25:54.771Z,2024-03-14T18:26:03.931Z,9160.0,274.0,28146.3,"[""3500.0""]",28.0,5120.0,-1.0,-1.0,30.53662419295558,30.58350842727813,30.714843436643267,30.747677188984557,231.0,129.114.109.158,w1,025e9be26c8f4fc29e9be26c8fdfc245,,28,5120,484.5122398840269,2400000.0,484.5122398840269
linpack,2024-03-14T18:26:18.723715Z,2024-03-14T18:26:41.595248Z,2024-03-14T18:26:33.072Z,2024-03-14T18:26:40.999Z,7927.0,266.0,28146.3,"[""3500.0""]",31.0,5120.0,-1.0,-1.0,33.361245777290435,33.57534902582958,33.80287984625606,33.859762551362685,231.0,129.114.109.158,w1,e297ac8849ff469997ac8849ff269912,,31,5120,463.1899052624569,2400000.0,463.1899052624569
linpack,2024-03-14T18:35:46.297221Z,2024-03-14T18:44:31.857049Z,2024-03-14T18:35:58.729Z,2024-03-14T18:44:30.956Z,512227.0,947.0,26560.57898272553,"[""4000.0""]",1.0,5120.0,-1.0,-1.0,1.1586522611292354,1.1862486205588647,1.2606402322653272,1.377680412336562,291.0,129.114.109.158,w1,5c52395b513f47c692395b513f37c684,,1,5120,4496.604957282518,1000000.0,4496.604957282518
linpack,2024-03-14T18:57:28.147431Z,2024-03-14T19:02:00.338406Z,2024-03-14T18:57:40.233Z,2024-03-14T19:01:59.246Z,259013.0,695.0,26560.57898272553,"[""4000.0""]",2.0,5120.0,-1.0,-1.0,2.266613690178084,2.291959817520444,2.465449943581065,2.711724025971025,292.0,129.114.109.158,w1,9f44473246f34c2584473246f33c2587,,2,5120,2710.869970132297,1000000.0,2710.869970132297
linpack,2024-03-14T19:09:27.202744Z,2024-03-14T19:12:36.111606Z,2024-03-14T19:09:39.197Z,2024-03-14T19:12:35.247Z,176049.0,600.0,26560.57898272553,"[""4000.0""]",3.0,5120.0,-1.0,-1.0,3.3317332209013246,3.4006598104692114,3.543448412680132,3.8446402811735223,292.0,129.114.109.158,w1,b99dcaab38054bc19dcaab3805fbc134,,3,5120,1882.267694441552,1000000.0,1882.267694441552
linpack,2024-03-14T19:17:46.028746Z,2024-03-14T19:19:42.259724Z,2024-03-14T19:17:57.976Z,2024-03-14T19:19:41.335Z,103358.0,581.0,26560.57898272553,"[""4000.0""]",5.0,5120.0,-1.0,-1.0,5.540364018133939,5.665312106913765,5.775727922998178,5.800392006277258,293.0,129.114.109.158,w1,342728eddca04b96a728eddca0eb964e,,5,5120,1215.3626595046576,1000000.0,1215.3626595046576
linpack,2024-03-14T19:21:41.444226Z,2024-03-14T19:23:00.510667Z,2024-03-14T19:21:43.475Z,2024-03-14T19:22:59.545Z,76070.0,673.0,26560.57898272553,"[""4000.0""]",7.0,5120.0,-1.0,-1.0,7.7545484606070865,7.856923405729825,7.977056191622726,8.028766996273866,293.0,129.114.109.158,w1,66979be3ae2c4c03979be3ae2cec03ea,,7,5120,1010.670327181557,1000000.0,1010.670327181557
linpack,2024-03-14T19:25:59.967993Z,2024-03-14T19:26:56.352078Z,2024-03-14T19:26:01.960Z,2024-03-14T19:26:55.240Z,53279.0,571.0,26560.57898272553,"[""4000.0""]",10.0,5120.0,-1.0,-1.0,10.983652322240053,11.056583457953725,11.163220070077225,11.508698398318106,292.0,129.114.109.158,w1,73768fba99374925b68fba993719250a,,10,5120,801.0853862808202,1000000.0,801.0853862808202
linpack,2024-03-14T19:30:51.664952Z,2024-03-14T19:31:45.916872Z,2024-03-14T19:31:03.646Z,2024-03-14T19:31:44.945Z,41298.0,574.0,26560.57898272553,"[""4000.0""]",13.0,5120.0,-1.0,-1.0,14.427054373048124,14.497883461708152,14.75697628800458,15.629201822651178,293.0,129.114.109.158,w1,da21218b2ce3498da1218b2ce3b98d5f,,13,5120,671.0147593418891,1000000.0,671.0147593418891
linpack,2024-03-14T19:32:27.902321Z,2024-03-14T19:33:15.488103Z,2024-03-14T19:32:39.831Z,2024-03-14T19:33:14.577Z,34745.0,584.0,26560.57898272553,"[""4000.0""]",16.0,5120.0,-1.0,-1.0,17.67457217764676,17.705210395619414,17.812819880784605,17.815167086367325,293.0,129.114.109.158,w1,12eba72db7464a30aba72db7463a30d9,,16,5120,609.9635578095649,1000000.0,609.9635578095649
linpack,2024-03-14T19:34:03.145465Z,2024-03-14T19:34:34.637468Z,2024-03-14T19:34:05.035Z,2024-03-14T19:34:33.699Z,28664.0,601.0,26560.57898272553,"[""4000.0""]",19.0,5120.0,-1.0,-1.0,21.18187183476742,21.40047052747843,23.661828667954268,24.416648720362517,294.0,129.114.109.158,w1,18388683b68b459bb88683b68b259bf8,,19,5120,549.2824848633587,1000000.0,549.2824848633587
linpack,2024-03-14T19:36:03.457956Z,2024-03-14T19:36:34.289197Z,2024-03-14T19:36:08.363Z,2024-03-14T19:36:33.355Z,24991.0,555.0,26560.57898272553,"[""4000.0""]",22.0,5120.0,-1.0,-1.0,24.596820923077917,24.72349071768041,25.18016997145935,25.59120386122249,293.0,129.114.109.158,w1,c169acba94024b10a9acba94024b1070,,22,5120,515.1025187279956,1000000.0,515.1025187279956
linpack,2024-03-14T19:39:03.929114Z,2024-03-14T19:39:38.898725Z,2024-03-14T19:39:15.849Z,2024-03-14T19:39:37.942Z,22092.0,551.0,26560.57898272553,"[""4000.0""]",25.0,5120.0,-1.0,-1.0,27.64038553645996,27.82692554475318,27.95764371881853,28.03906702739139,294.0,129.114.109.158,w1,5767f862d045496ea7f862d045f96e6a,,25,5120,482.5241946199036,1000000.0,482.5241946199036
linpack,2024-03-14T19:40:05.106043Z,2024-03-14T19:40:40.907345Z,2024-03-14T19:40:20.051Z,2024-03-14T19:40:40.055Z,20004.0,543.0,26560.57898272553,"[""4000.0""]",28.0,5120.0,-1.0,-1.0,30.541815755468917,30.68792336790255,31.549282177437643,32.00983413243105,293.0,129.114.109.158,w1,e3c22d9929b14bd5822d9929b1dbd5c2,,28,5120,442.4220085420368,1000000.0,442.4220085420368
linpack,2024-03-14T19:41:36.394160Z,2024-03-14T19:42:10.011175Z,2024-03-14T19:41:51.309Z,2024-03-14T19:42:09.153Z,17844.0,561.0,26560.57898272553,"[""4000.0""]",31.0,5120.0,-1.0,-1.0,34.2459818436798,34.28086776002759,34.320809246957275,34.33815496149542,294.0,129.114.109.158,w1,17889546f588438e889546f588538e2f,,31,5120,443.2080848136425,1000000.0,443.2080848136425
linpack,2024-03-14T19:42:46.283997Z,2024-03-14T19:50:16.340839Z,2024-03-14T19:42:48.147Z,2024-03-14T19:50:15.547Z,447399.0,672.0,26560.57898272553,"[""4000.0""]",1.0,5120.0,-1.0,-1.0,1.1533397108270065,1.1825147956569058,1.2246555948923403,1.3603432176505998,291.0,129.114.109.158,w1,7209188dbc5a4ea489188dbc5a1ea4b2,,1,5120,4312.166587920813,1200000.0,4312.166587920813
linpack,2024-03-14T20:14:05.635663Z,2024-03-14T20:18:08.057884Z,2024-03-14T20:14:17.516Z,2024-03-14T20:18:07.242Z,229726.0,610.0,26560.57898272553,"[""4000.0""]",2.0,5120.0,-1.0,-1.0,2.2435056934414224,2.2799128711440138,2.3968937143185527,2.5574455228426243,291.0,129.114.109.158,w1,efcef293213a49348ef293213ac93470,,2,5120,2440.400848537568,1200000.0,2440.400848537568
linpack,2024-03-14T20:18:08.969356Z,2024-03-14T20:20:42.837234Z,2024-03-14T20:18:10.881Z,2024-03-14T20:20:42.038Z,151157.0,607.0,26560.57898272553,"[""4000.0""]",3.0,5120.0,-1.0,-1.0,3.3244217971462247,3.351648837696345,3.5218740068797403,3.6165049036947066,292.0,129.114.109.158,w1,cb4e668afb484f3d8e668afb48af3da0,,3,5120,1654.931280838141,1200000.0,1654.931280838141
linpack,2024-03-14T20:27:37.884491Z,2024-03-14T20:29:22.989491Z,2024-03-14T20:27:52.726Z,2024-03-14T20:29:22.041Z,89315.0,554.0,26560.57898272553,"[""4000.0""]",5.0,5120.0,-1.0,-1.0,5.530397107488516,5.659388757851201,5.841776889782018,6.288692901512323,293.0,129.114.109.158,w1,f34e1a09f05e471b8e1a09f05e971b88,,5,5120,1114.2220182306924,1200000.0,1114.2220182306924
linpack,2024-03-14T20:32:10.394465Z,2024-03-14T20:33:25.434065Z,2024-03-14T20:32:22.224Z,2024-03-14T20:33:24.640Z,62415.0,565.0,26560.57898272553,"[""4000.0""]",7.0,5120.0,-1.0,-1.0,7.792503068077135,7.834541686176266,7.928630132461831,8.244759808268983,292.0,129.114.109.158,w1,f6a8a10214ac41a5a8a10214ac41a537,,7,5120,878.4696293627726,1200000.0,878.4696293627726
linpack,2024-03-14T20:35:35.870696Z,2024-03-14T20:36:35.721574Z,2024-03-14T20:35:50.604Z,2024-03-14T20:36:34.855Z,44250.0,500.0,26560.57898272553,"[""4000.0""]",10.0,5120.0,-1.0,-1.0,10.98979013119467,11.063642544859896,11.138098109923048,11.172012719879849,292.0,129.114.109.158,w1,5e5ade08c88641689ade08c886c1683c,,10,5120,699.4653692605825,1200000.0,699.4653692605825
