function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
videoprocess,2024-03-06T18:28:20.323693Z,2024-03-06T18:28:33.218298Z,2024-03-06T18:28:32.035Z,2024-03-06T18:28:32.863Z,827.0,703.0,743.4,"[""820K-cbw3.avi""]",1.0,5120.0,-1.0,-1.0,0.756493659940003,0.7985210302140707,0.832142926433325,0.8405484004881386,35.0,129.114.109.158,w1,ec81be0834eb4c9781be0834ebdc975b,,1,5120,5.030156901912412,2400000.0,5.030156901912412
videoprocess,2024-03-06T18:28:33.394525Z,2024-03-06T18:28:36.142653Z,2024-03-06T18:28:34.908Z,2024-03-06T18:28:35.759Z,850.0,560.0,743.4,"[""820K-cbw3.avi""]",2.0,5120.0,-1.0,-1.0,0.9536473856267804,1.0066277023355297,1.049011955702529,1.059608019044279,36.0,129.114.109.158,w1,fc8702d28432423b8702d28432a23bd9,,2,5120,6.894303016322413,2400000.0,6.894303016322413
videoprocess,2024-03-06T18:29:05.678604Z,2024-03-06T18:29:18.185894Z,2024-03-06T18:29:17.096Z,2024-03-06T18:29:17.865Z,768.0,497.0,743.4,"[""820K-cbw3.avi""]",3.0,5120.0,-1.0,-1.0,1.0514985845997382,1.1099150728933989,1.1566482635283273,1.1683315611870595,37.0,129.114.109.158,w1,3ae24fbf63a84a9fa24fbf63a87a9f1a,,3,5120,5.072378354456514,2400000.0,5.072378354456514
videoprocess,2024-03-06T18:29:50.961432Z,2024-03-06T18:30:07.258226Z,2024-03-06T18:30:06.104Z,2024-03-06T18:30:06.861Z,756.0,416.0,743.4,"[""820K-cbw3.avi""]",5.0,5120.0,-1.0,-1.0,0.9429159308927016,0.9953000066188656,1.0372072671997967,1.0476840823450295,37.0,129.114.109.158,w1,ca7284671edd4e10b284671edd2e10c8,,5,5120,3.649429896046508,2400000.0,3.649429896046508
videoprocess,2024-03-06T18:30:24.189633Z,2024-03-06T18:30:36.742147Z,2024-03-06T18:30:35.591Z,2024-03-06T18:30:36.358Z,766.0,450.0,743.4,"[""820K-cbw3.avi""]",7.0,5120.0,-1.0,-1.0,3.364530059996599e-06,3.364530059996599e-06,3.364530059996599e-06,3.364530059996599e-06,28.0,129.114.109.158,w1,3cf5b86934d14444b5b86934d10444c1,,7,5120,3.9218136302368345,2400000.0,3.9218136302368345
videoprocess,2024-03-06T18:30:53.397586Z,2024-03-06T18:31:05.898132Z,2024-03-06T18:31:04.784Z,2024-03-06T18:31:05.543Z,758.0,418.0,743.4,"[""820K-cbw3.avi""]",10.0,5120.0,-1.0,-1.0,0.8098500428672619,0.8548414662686227,0.8908346049897113,0.8998328896699834,39.0,129.114.109.158,w1,55e093e8e8cd4b48a093e8e8cd8b48d3,,10,5120,6.116004920134058,2400000.0,6.116004920134058
videoprocess,2024-03-06T18:31:22.604527Z,2024-03-06T18:31:35.061880Z,2024-03-06T18:31:33.948Z,2024-03-06T18:31:34.666Z,717.0,387.0,743.4,"[""820K-cbw3.avi""]",13.0,5120.0,-1.0,-1.0,4.67163364849779,4.931168688959397,5.138796721328683,5.1907037294210046,37.0,129.114.109.158,w1,5abcd45afcd548bbbcd45afcd508bbd9,,13,5120,6.130942040169988,2400000.0,6.130942040169988
videoprocess,2024-03-06T18:31:51.816992Z,2024-03-06T18:32:04.306997Z,2024-03-06T18:32:03.261Z,2024-03-06T18:32:03.959Z,698.0,444.0,743.4,"[""820K-cbw3.avi""]",16.0,5120.0,-1.0,-1.0,6.96945179079472e-06,6.96945179079472e-06,6.96945179079472e-06,6.96945179079472e-06,34.0,129.114.109.158,w1,b6897220fe994d9e897220fe99fd9e98,,16,5120,5.749043772342633,2400000.0,5.749043772342633
videoprocess,2024-03-06T18:32:07.968419Z,2024-03-06T18:32:20.433862Z,2024-03-06T18:32:19.320Z,2024-03-06T18:32:20.024Z,704.0,407.0,743.4,"[""820K-cbw3.avi""]",19.0,5120.0,-1.0,-1.0,0.9530167194210012,1.0059617102555247,1.048317702923144,1.0589067010900486,38.0,129.114.109.158,w1,279f47d6fc5e44da9f47d6fc5e14da64,,19,5120,4.86075431241972,2400000.0,4.86075431241972
videoprocess,2024-03-06T18:32:34.105065Z,2024-03-06T18:32:36.438140Z,2024-03-06T18:32:35.394Z,2024-03-06T18:32:36.109Z,714.0,365.0,743.4,"[""820K-cbw3.avi""]",22.0,5120.0,-1.0,-1.0,0.8516429496222726,0.8989559424201374,0.9368063366584296,0.9462689352180024,38.0,129.114.109.158,w1,6ce40982c8c741d9a40982c8c791d913,,22,5120,6.863659278668104,2400000.0,6.863659278668104
videoprocess,2024-03-06T18:33:03.314563Z,2024-03-06T18:33:05.722213Z,2024-03-06T18:33:04.653Z,2024-03-06T18:33:05.346Z,693.0,388.0,743.4,"[""820K-cbw3.avi""]",25.0,5120.0,-1.0,-1.0,8.560169844208192e-06,8.560169844208192e-06,8.560169844208192e-06,8.560169844208192e-06,37.0,129.114.109.158,w1,402615f6448a46eba615f6448aa6eb40,,25,5120,6.217052354311969,2400000.0,6.217052354311969
videoprocess,2024-03-06T18:33:48.650744Z,2024-03-06T18:34:04.008278Z,2024-03-06T18:34:02.971Z,2024-03-06T18:34:03.614Z,643.0,370.0,743.4,"[""820K-cbw3.avi""]",28.0,5120.0,-1.0,-1.0,9.087968912683492e-06,9.087968912683492e-06,9.087968912683492e-06,9.087968912683492e-06,35.0,129.114.109.158,w1,2487e7c9dc304e6087e7c9dc30de60a7,,28,5120,4.204256849705706,2400000.0,4.204256849705706
videoprocess,2024-03-06T18:34:20.855406Z,2024-03-06T18:34:33.454542Z,2024-03-06T18:34:32.354Z,2024-03-06T18:34:33.031Z,677.0,365.0,743.4,"[""820K-cbw3.avi""]",31.0,5120.0,-1.0,-1.0,8.660075579244172e-06,8.660075579244172e-06,8.660075579244172e-06,8.660075579244172e-06,38.0,129.114.109.158,w1,903d2f9d6cc040a6bd2f9d6cc010a60c,,31,5120,6.765295116347306,2400000.0,6.765295116347306
videoprocess,2024-03-06T18:34:43.140721Z,2024-03-06T18:34:57.788958Z,2024-03-06T18:34:55.639Z,2024-03-06T18:34:57.284Z,1644.0,1186.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,1.008833933093541,1.037756920805493,1.0608953109750547,1.0666799085174452,36.0,129.114.109.158,w1,18083c0510a94711883c0510a9f71190,,1,5120,2.597779522570656,1000000.0,2.597779522570656
videoprocess,2024-03-06T18:35:18.360780Z,2024-03-06T18:35:34.620406Z,2024-03-06T18:35:32.594Z,2024-03-06T18:35:34.097Z,1503.0,922.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.1517715276277434,1.167264207670508,1.1796583517047197,1.1827568877132726,37.0,129.114.109.158,w1,b39e5a1497294d749e5a1497290d74b3,,2,5120,4.129368227584311,1000000.0,4.129368227584311
videoprocess,2024-03-06T18:35:55.557940Z,2024-03-06T18:36:11.248906Z,2024-03-06T18:36:09.332Z,2024-03-06T18:36:10.723Z,1391.0,911.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,1.5505257731776794,1.6159707213873893,1.6683266799551573,1.6814156695970994,36.0,129.114.109.158,w1,cc0d5326984f44e58d5326984f84e5c8,,3,5120,2.873608231446729,1000000.0,2.873608231446729
videoprocess,2024-03-06T18:36:32.299887Z,2024-03-06T18:36:46.297378Z,2024-03-06T18:36:44.415Z,2024-03-06T18:36:45.819Z,1403.0,822.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,1.6943785258505424,1.775601648084836,1.8405801458722708,1.8568247703191296,38.0,129.114.109.158,w1,6e085c99540440a2885c995404b0a222,,5,5120,2.026703527125929,1000000.0,2.026703527125929
videoprocess,2024-03-06T18:37:01.435605Z,2024-03-06T18:37:08.348828Z,2024-03-06T18:37:06.593Z,2024-03-06T18:37:07.920Z,1326.0,825.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.5377957304996115,3.84920632692801,4.09833480407073,4.16061692335641,36.0,129.114.109.158,w1,559c3e4482094ae59c3e448209eae58a,,7,5120,1.8647193577332872,1000000.0,1.8647193577332872
videoprocess,2024-03-06T18:37:56.307589Z,2024-03-06T18:38:13.346234Z,2024-03-06T18:38:11.497Z,2024-03-06T18:38:12.824Z,1326.0,837.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,1.0719237554594885,1.075894722064174,1.0790714953479226,1.0798656886688596,37.0,129.114.109.158,w1,ae87fbfa00c54fab87fbfa00c53fab45,,10,5120,2.194304038278032,1000000.0,2.194304038278032
videoprocess,2024-03-06T18:38:17.451380Z,2024-03-06T18:38:31.333855Z,2024-03-06T18:38:29.574Z,2024-03-06T18:38:30.891Z,1317.0,809.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,1.0730083054717126,1.0746522520229196,1.0759674092638851,1.0762961985741266,37.0,129.114.109.158,w1,c8b52890e1ba431ab52890e1ba231a68,,13,5120,2.071123187204625,1000000.0,2.071123187204625
videoprocess,2024-03-06T18:38:52.670608Z,2024-03-06T18:39:06.703159Z,2024-03-06T18:39:04.790Z,2024-03-06T18:39:06.098Z,1308.0,818.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,3.130116220494048,3.391953330348617,3.601423018232272,3.653790440203186,38.0,129.114.109.158,w1,5de4b412ec034d78a4b412ec03dd789b,,16,5120,2.5645884475066785,1000000.0,2.5645884475066785
videoprocess,2024-03-06T18:39:20.823014Z,2024-03-06T18:39:24.757065Z,2024-03-06T18:39:22.960Z,2024-03-06T18:39:24.304Z,1343.0,810.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,0.9633672653995636,1.0168871827728174,1.0597031166714208,1.0704071001460715,38.0,129.114.109.158,w1,d87ced404a3e449dbced404a3e849d64,,19,5120,2.7817403530951363,1000000.0,2.7817403530951363
videoprocess,2024-03-06T18:39:54.561222Z,2024-03-06T18:39:58.493551Z,2024-03-06T18:39:56.665Z,2024-03-06T18:39:57.968Z,1301.0,788.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,0.9625304388099172,1.01600386984775,1.0587826146780166,1.0694773008855831,38.0,129.114.109.158,w1,86f297d908d144beb297d908d144bee0,,22,5120,2.616648692028224,1000000.0,2.616648692028224
videoprocess,2024-03-06T18:40:47.958470Z,2024-03-06T18:41:01.897016Z,2024-03-06T18:41:00.112Z,2024-03-06T18:41:01.404Z,1291.0,802.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,7.670052256635038,8.496415199977749,9.157505554651916,9.32277814332046,36.0,129.114.109.158,w1,bd6eb5fc27934fbfaeb5fc27932fbfc4,,25,5120,2.1849133325250745,1000000.0,2.1849133325250745
videoprocess,2024-03-06T18:41:02.030623Z,2024-03-06T18:41:06.002300Z,2024-03-06T18:41:04.176Z,2024-03-06T18:41:05.475Z,1298.0,787.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,7.587497222057453,8.402253084612804,9.054057774657087,9.217008947168155,37.0,129.114.109.158,w1,476af2af857a4580aaf2af857a658077,,28,5120,3.111656463125615,1000000.0,3.111656463125615
videoprocess,2024-03-06T18:41:39.323538Z,2024-03-06T18:41:53.240712Z,2024-03-06T18:41:51.460Z,2024-03-06T18:41:52.729Z,1269.0,783.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,0.9551258203328626,1.0081877803979284,1.0506373484499814,1.0612497404629946,37.0,129.114.109.158,w1,61175e5ec2f8473a975e5ec2f8b73ab7,,31,5120,2.8196388346656684,1000000.0,2.8196388346656684
videoprocess,2024-03-06T18:42:34.223581Z,2024-03-06T18:42:48.475344Z,2024-03-06T18:42:46.618Z,2024-03-06T18:42:48.058Z,1439.0,1031.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,1.0067163305613582,1.0204665489648614,1.031466723687664,1.0342167673683649,37.0,129.114.109.158,w1,02467a68fc174ca5867a68fc178ca591,,1,5120,4.47833328746576,1200000.0,4.47833328746576
videoprocess,2024-03-06T18:43:01.430548Z,2024-03-06T18:43:05.331515Z,2024-03-06T18:43:03.528Z,2024-03-06T18:43:04.826Z,1298.0,887.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,0.9594739405355815,1.0127779256488296,1.0554211137394285,1.0660819107620778,35.0,129.114.109.158,w1,c0fdae55f3f64452bdae55f3f6245258,,2,5120,2.886399924929838,1200000.0,2.886399924929838
videoprocess,2024-03-06T18:43:05.487259Z,2024-03-06T18:43:09.231069Z,2024-03-06T18:43:07.507Z,2024-03-06T18:43:08.729Z,1222.0,787.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,0.9538902700069812,1.0068840274215485,1.049279033353202,1.0598777848361154,36.0,129.114.109.158,w1,94c417f246a944898417f246a9948928,,3,5120,2.2468249162413167,1200000.0,2.2468249162413167
videoprocess,2024-03-06T18:43:58.835129Z,2024-03-06T18:44:12.519344Z,2024-03-06T18:44:10.815Z,2024-03-06T18:44:12.032Z,1216.0,726.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,0.9637085184724457,1.017247719375239,1.0600790800974738,1.0707869202780325,39.0,129.114.109.158,w1,0a7a8216ef194554ba8216ef19155480,,5,5120,2.8350756051751738,1200000.0,2.8350756051751738
videoprocess,2024-03-06T18:44:12.914737Z,2024-03-06T18:44:19.514379Z,2024-03-06T18:44:17.908Z,2024-03-06T18:44:19.032Z,1123.0,752.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,0.958191881331578,1.0114245490896567,1.0540106832961198,1.0646572168477355,38.0,129.114.109.158,w1,1ceb7b29deaf4c09ab7b29deaf5c097e,,7,5120,2.0584318983253582,1200000.0,2.0584318983253582
videoprocess,2024-03-06T18:45:10.819120Z,2024-03-06T18:45:24.533751Z,2024-03-06T18:45:22.820Z,2024-03-06T18:45:24.024Z,1203.0,735.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,0.9511378990597688,1.0039786165761857,1.0462511905893197,1.0568193340926029,35.0,129.114.109.158,w1,dc8abc1d8d1a4ce88abc1d8d1a5ce8ac,,10,5120,2.413184009281854,1200000.0,2.413184009281854
videoprocess,2024-03-06T18:45:24.885515Z,2024-03-06T18:45:28.486787Z,2024-03-06T18:45:26.814Z,2024-03-06T18:45:28.013Z,1198.0,689.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,0.9705094531561133,1.0244263230906483,1.0675598190382771,1.0783431930251843,37.0,129.114.109.158,w1,13c2dc29b5cd40ad82dc29b5cd80adce,,13,5120,2.425864538242182,1200000.0,2.425864538242182
videoprocess,2024-03-06T18:46:15.264678Z,2024-03-06T18:46:28.790880Z,2024-03-06T18:46:27.175Z,2024-03-06T18:46:28.299Z,1123.0,668.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,0.9648217156411896,1.01842253939032,1.0613031983896248,1.072023363139451,37.0,129.114.109.158,w1,52cacb77708644e78acb77708634e70d,,16,5120,2.4998976809458378,1200000.0,2.4998976809458378
videoprocess,2024-03-06T18:46:33.407551Z,2024-03-06T18:46:46.871038Z,2024-03-06T18:46:45.291Z,2024-03-06T18:46:46.383Z,1091.0,673.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,0.9569115608512304,1.0100729421670074,1.052602047219629,1.0632343234827843,37.0,129.114.109.158,w1,652f37a41af74099af37a41af7909908,,19,5120,2.2842332095424656,1200000.0,2.2842332095424656
videoprocess,2024-03-06T18:47:11.630560Z,2024-03-06T18:47:25.099954Z,2024-03-06T18:47:23.507Z,2024-03-06T18:47:24.608Z,1101.0,665.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,5.662026988755241,6.237547655027536,6.697964188045373,6.813068321299832,37.0,129.114.109.158,w1,5e290bbbe70a43eea90bbbe70a73ee38,,22,5120,3.116285205613905,1200000.0,3.116285205613905
videoprocess,2024-03-06T18:47:49.842693Z,2024-03-06T18:48:03.254880Z,2024-03-06T18:48:01.705Z,2024-03-06T18:48:02.802Z,1096.0,670.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,0.9308403142999034,0.9825532131868852,1.0239235322964706,1.034266112073867,36.0,129.114.109.158,w1,29dc604c743c42e29c604c743ce2e26f,,25,5120,2.83433541342603,1200000.0,2.83433541342603
videoprocess,2024-03-06T18:48:39.126909Z,2024-03-06T18:48:52.691028Z,2024-03-06T18:48:51.055Z,2024-03-06T18:48:52.210Z,1155.0,669.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,0.9516759784995908,1.0045462274996515,1.0468424266997007,1.057416476499713,37.0,129.114.109.158,w1,15bd7b1ad9c24dc1bd7b1ad9c26dc18e,,28,5120,3.532124414404501,1200000.0,3.532124414404501
videoprocess,2024-03-06T18:49:11.338698Z,2024-03-06T18:49:27.784495Z,2024-03-06T18:49:26.197Z,2024-03-06T18:49:27.291Z,1094.0,646.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,1.032674203929852,1.0900444291139373,1.1359406092612054,1.1474146542980226,37.0,129.114.109.158,w1,27ecdf91287b4962acdf91287b396213,,31,5120,3.795995837053001,1200000.0,3.795995837053001
videoprocess,2024-03-06T18:49:36.721784Z,2024-03-06T18:49:50.527091Z,2024-03-06T18:49:48.747Z,2024-03-06T18:49:50.011Z,1263.0,884.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,1.016864068463854,1.042942906032294,1.0638059760870455,1.0690217436007337,36.0,129.114.109.158,w1,716d16fc60da49f7ad16fc60da99f7c2,,1,5120,5.652470750452544,1400000.0,5.652470750452544
videoprocess,2024-03-06T18:50:07.864486Z,2024-03-06T18:50:14.317641Z,2024-03-06T18:50:12.748Z,2024-03-06T18:50:13.917Z,1169.0,745.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.1907369434450263,1.2568889048916725,1.3098104740489895,1.3230408663383186,37.0,129.114.109.158,w1,17b4df54d21b4396b4df54d21bf39659,,2,5120,4.151017341518277,1400000.0,4.151017341518277
videoprocess,2024-03-06T18:50:43.090113Z,2024-03-06T18:50:46.634296Z,2024-03-06T18:50:45.059Z,2024-03-06T18:50:46.128Z,1069.0,667.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,0.9497567911105956,1.002520925699742,1.0447322333710596,1.0552850602888888,36.0,129.114.109.158,w1,1319e9cbcb004e9199e9cbcb009e910a,,3,5120,2.690825818746534,1400000.0,2.690825818746534
videoprocess,2024-03-06T18:51:15.300971Z,2024-03-06T18:51:18.605179Z,2024-03-06T18:51:17.062Z,2024-03-06T18:51:18.095Z,1033.0,619.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,2.56015122301268,2.702381740372204,2.8161661542598244,2.844612257731729,37.0,129.114.109.158,w1,98feab2e60914615beab2e60915615af,,5,5120,3.484409224796158,1400000.0,3.484409224796158
videoprocess,2024-03-06T18:51:49.046586Z,2024-03-06T18:51:55.341656Z,2024-03-06T18:51:53.844Z,2024-03-06T18:51:54.888Z,1043.0,653.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,0.9499450158041672,1.0027195373928486,1.0449391546637936,1.05549405898153,36.0,129.114.109.158,w1,8cf5a30e27734141b5a30e2773514110,,7,5120,3.522414335574531,1400000.0,3.522414335574531
videoprocess,2024-03-06T18:52:28.338341Z,2024-03-06T18:52:41.485167Z,2024-03-06T18:52:40.061Z,2024-03-06T18:52:41.069Z,1008.0,609.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,0.9155499870142996,0.9664136279090042,1.0071045406247678,1.0172772688037088,35.0,129.114.109.158,w1,58af743f50d64054af743f50d66054eb,,10,5120,3.358586594666412,1400000.0,3.358586594666412
videoprocess,2024-03-06T18:53:01.606268Z,2024-03-06T18:53:04.718125Z,2024-03-06T18:53:03.330Z,2024-03-06T18:53:04.302Z,972.0,612.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,6.195832447442144e-06,6.195832447442144e-06,6.195832447442144e-06,6.195832447442144e-06,38.0,129.114.109.158,w1,7a4192f2b2c24b2c8192f2b2c25b2ca8,,13,5120,2.243744452103349,1400000.0,2.243744452103349
videoprocess,2024-03-06T18:53:05.666272Z,2024-03-06T18:53:08.901983Z,2024-03-06T18:53:07.440Z,2024-03-06T18:53:08.463Z,1023.0,595.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,0.9559210482162428,1.009027412937781,1.0515125047150118,1.0621337776593194,37.0,129.114.109.158,w1,b97a0e4e1b7843b9ba0e4e1b7853b9a3,,16,5120,4.765010494531967,1400000.0,4.765010494531967
videoprocess,2024-03-06T18:53:37.877438Z,2024-03-06T18:53:44.026469Z,2024-03-06T18:53:42.602Z,2024-03-06T18:53:43.565Z,962.0,569.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,0.9750598319914392,1.029229437892368,1.0725651226131108,1.0833990437932963,38.0,129.114.109.158,w1,163a46850c7749ddba46850c77f9dd20,,19,5120,2.356134727087075,1400000.0,2.356134727087075
videoprocess,2024-03-06T18:54:35.944057Z,2024-03-06T18:54:49.149286Z,2024-03-06T18:54:47.706Z,2024-03-06T18:54:48.663Z,957.0,588.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,0.9401981632528688,0.9924309308639596,1.0342171449528323,1.0446636984750506,38.0,129.114.109.158,w1,4c22bdd386274e15a2bdd386272e150e,,22,5120,2.901765708394931,1400000.0,2.901765708394931
videoprocess,2024-03-06T18:54:54.083427Z,2024-03-06T18:55:07.305936Z,2024-03-06T18:55:05.799Z,2024-03-06T18:55:06.795Z,995.0,593.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,0.9502933547118644,1.0030869022022917,1.045321740194633,1.0558804496927183,39.0,129.114.109.158,w1,fe62ddeeacd7431fa2ddeeacd7831f3e,,25,5120,3.021211714266152,1400000.0,3.021211714266152
videoprocess,2024-03-06T18:55:26.301392Z,2024-03-06T18:55:39.485674Z,2024-03-06T18:55:38.031Z,2024-03-06T18:55:38.985Z,954.0,581.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,3.020412747713676,3.188213043156521,3.322453279510798,3.3560133385993667,38.0,129.114.109.158,w1,370757c9e8074f318757c9e8075f3165,,28,5120,2.9157660765961944,1400000.0,2.9157660765961944
videoprocess,2024-03-06T18:55:57.469665Z,2024-03-06T18:56:00.521525Z,2024-03-06T18:55:59.120Z,2024-03-06T18:56:00.040Z,919.0,529.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,6.919722392425496,7.304151071949,7.611694015567804,7.688579751472505,36.0,129.114.109.158,w1,9f2da22e89ef460aada22e89ef460ad0,,31,5120,2.6161441311201985,1400000.0,2.6161441311201985
videoprocess,2024-03-06T18:56:54.162279Z,2024-03-06T18:57:10.913112Z,2024-03-06T18:57:09.240Z,2024-03-06T18:57:10.480Z,1239.0,925.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,1.0218934563611186,1.0408811635747124,1.0560713293455877,1.0598688707883062,35.0,129.114.109.158,w1,71ce173762f64a818e173762f6ba81e3,,1,5120,3.2323904736557845,1600000.0,3.2323904736557845
videoprocess,2024-03-06T18:57:11.237044Z,2024-03-06T18:57:14.433767Z,2024-03-06T18:57:13.008Z,2024-03-06T18:57:13.988Z,980.0,716.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,0.9637101558769856,1.0172495097388865,1.0600809928284074,1.0707888636007876,36.0,129.114.109.158,w1,c75672f6641547fd9672f66415f7fd13,,2,5120,3.382492898221225,1600000.0,3.382492898221225
videoprocess,2024-03-06T18:58:00.586035Z,2024-03-06T18:58:16.668888Z,2024-03-06T18:58:15.310Z,2024-03-06T18:58:16.198Z,887.0,618.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,0.9645166772387423,1.0181008328804837,1.0609681573938767,1.071684988522225,36.0,129.114.109.158,w1,7611207cf73443ba91207cf73443ba12,,3,5120,2.1702913490135005,1600000.0,2.1702913490135005
videoprocess,2024-03-06T18:58:33.786369Z,2024-03-06T18:58:46.833020Z,2024-03-06T18:58:45.503Z,2024-03-06T18:58:46.397Z,893.0,641.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,2.537384386949034,2.6783500848232102,2.791122643122552,2.819315782697388,37.0,129.114.109.158,w1,a506bcb58939416086bcb589392160c0,,5,5120,3.098890161679526,1600000.0,3.098890161679526
videoprocess,2024-03-06T18:59:03.997218Z,2024-03-06T18:59:20.000584Z,2024-03-06T18:59:18.709Z,2024-03-06T18:59:19.571Z,861.0,622.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.583150871194284e-06,3.583150871194284e-06,3.583150871194284e-06,3.583150871194284e-06,35.0,129.114.109.158,w1,0d21821f2de44327a1821f2de41327cf,,7,5120,3.8646453411472974,1600000.0,3.8646453411472974
videoprocess,2024-03-06T18:59:20.068214Z,2024-03-06T18:59:23.045581Z,2024-03-06T18:59:21.698Z,2024-03-06T18:59:22.561Z,863.0,534.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,4.515115969142815e-06,4.515115969142815e-06,4.515115969142815e-06,4.515115969142815e-06,34.0,129.114.109.158,w1,fef321d2feb7481db321d2feb7f81dfb,,10,5120,4.410593257433387,1600000.0,4.410593257433387
videoprocess,2024-03-06T18:59:52.344583Z,2024-03-06T19:00:07.308762Z,2024-03-06T19:00:06.002Z,2024-03-06T19:00:06.866Z,864.0,550.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,0.9394096975260112,0.9915988304826532,1.0333501368479672,1.0437879634392957,37.0,129.114.109.158,w1,1cd5678bfd6c46ab95678bfd6c16abc4,,13,5120,5.37581810833908,1600000.0,5.37581810833908
videoprocess,2024-03-06T19:00:26.546400Z,2024-03-06T19:00:39.432763Z,2024-03-06T19:00:38.173Z,2024-03-06T19:00:39.053Z,880.0,524.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,6.353329060953245,6.706291607774386,6.988661645231298,7.059254154595526,37.0,129.114.109.158,w1,4145e26a19d5472a85e26a19d5c72aeb,,16,5120,5.9751018374354254,1600000.0,5.9751018374354254
videoprocess,2024-03-06T19:01:08.839686Z,2024-03-06T19:01:22.060889Z,2024-03-06T19:01:20.765Z,2024-03-06T19:01:21.671Z,906.0,556.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,7.845094197247053,8.280932516101759,8.629603171185526,8.716770834956467,39.0,129.114.109.158,w1,6f6be0c378a84dc3abe0c378a83dc3d6,,19,5120,6.428270875850902,1600000.0,6.428270875850902
videoprocess,2024-03-06T19:01:39.040491Z,2024-03-06T19:01:51.904867Z,2024-03-06T19:01:50.658Z,2024-03-06T19:01:51.550Z,891.0,510.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,0.9253726417428422,0.976781779202464,1.0179090891701614,1.028190916662086,35.0,129.114.109.158,w1,46811327589147e28113275891a7e296,,22,5120,5.078479332734486,1600000.0,5.078479332734486
