tid,start_time,end_time,function,container_id,duration,cold_start_latency,cpu,inputs,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip
#tid_4ea3a1e2545bb7e36bfb2ffbc756a31d,2023-09-20T20:17:02.484Z,2023-09-20T20:17:05.484Z,mobilenet_12,23fc42ab289b17f073b8c95dcba2f2c8871dec597170def944c5bf6f64d380e2,2999,2425,12,"[""\""4.5M-forest_513174.jpg\"""", -1]",317.467726893041,905.6012892978449,1470.7155157451928,1684.8086378703674,279.9375,129.114.108.232
#tid_8740bd328061aa4c3ec316c43fc5a50f,2023-09-20T20:17:09.103Z,2023-09-20T20:17:12.115Z,mobilenet_13,c7a5760a4f6b90f02b2994b7d162777447a74bd8a650e67b876bce161db51044,3012,2383,13,"[""\""4.5M-forest_513174.jpg\"""", -1]",403.19494843834536,902.6434391918305,1386.2064655899499,1533.2835294963538,296.59765625,129.114.108.232
#tid_bc6e32e2ac28d829d7b8bb7948956f5d,2023-09-20T20:17:15.770Z,2023-09-20T20:17:18.774Z,mobilenet_14,10d94620f5031234defc7d66c03351b61afe150ad055f9a626836f00eb1e55f4,3003,2383,14,"[""\""4.5M-forest_513174.jpg\"""", -1]",678.4784985416977,1127.5038646895273,1449.8845331767452,1564.2012858873989,291.89453125,129.114.108.232
#tid_b390ba5d9d77b940f6a22f857199a0d5,2023-09-20T20:17:23.054Z,2023-09-20T20:17:26.113Z,mobilenet_16,2471fced0d560f8bb257e95fdd2f07dabb521178fe432fb2b620fd23ade79440,3058,2291,16,"[""\""4.5M-forest_513174.jpg\"""", -1]",931.0679674143889,958.5105785633613,1012.3003512946236,1026.314617936094,296.296875,129.114.108.232
#tid_03ede2e1ee1edcd44dca5b0733eda83e,2023-09-20T20:17:29.684Z,2023-09-20T20:17:32.700Z,mobilenet_17,559ee6ebbffb9a3d229a124128be28805b54c950776411f87acbabb7ba03a437,3015,2371,17,"[""\""4.5M-forest_513174.jpg\"""", -1]",682.4286913217486,1267.4179457991884,1723.5757241353242,1895.5517441889092,281.58984375,129.114.108.232
#tid_cfe530db0716197463262940f5794b34,2023-09-20T20:17:37.170Z,2023-09-20T20:18:13.001Z,mobilenet_19,0012033d051c1a918c2dfc5bf4d72816424027dcfae9e0f894d7087701d863a8,35830,2432,19,"[""\""4.5M-forest_513174.jpg\"""", -1]",3.7402525768524892,70.44663536976947,347.4824097216635,2259.796517464721,286.515625,129.114.108.232
#tid_f23b1a0c780d57db66ff7a0e9465b6b5,2023-09-20T20:18:16.642Z,2023-09-20T20:18:19.496Z,mobilenet_20,4d8c75068a5cd7a41964bd9064b3023b88de95145e0c8ce0eab2a1abfeacf16e,2853,2355,20,"[""\""4.5M-forest_513174.jpg\"""", -1]",911.1547451171227,1493.6062057253152,1679.5535371457281,1703.6326558250635,292.30078125,129.114.108.232
#tid_301b6691bddadd7472d6f38857942f40,2023-09-20T20:18:23.872Z,2023-09-20T20:18:26.862Z,mobilenet_22,fe7c26a353efdd3ea5169d7b3380503a6318b4e4b68e0dd98970db6702e426fe,2990,2292,22,"[""\""4.5M-forest_513174.jpg\"""", -1]",689.9164865329967,1790.0381430473517,2753.3448633884277,3093.982094471542,291.20703125,129.114.108.232
#tid_56e88d1d32cb19ead9943ddd2b3f2c07,2023-09-20T20:18:30.482Z,2023-09-20T20:18:33.367Z,mobilenet_23,0a37cc4d64979db7948ae9caa170a2d238990bb9e1a16cb33416a3dd39dc471a,2884,2303,23,"[""\""4.5M-forest_513174.jpg\"""", -1]",513.1751985902864,1434.0760882933005,2157.3112284689814,2273.857318749485,283.15625,129.114.108.232
#tid_8c3600b3f675144cf2224db7f06822fc,2023-09-20T20:18:36.883Z,2023-09-20T20:18:39.881Z,mobilenet_24,8d647c36e644a2cba55436bb191bd59f337f2235a147b71fd1185f8fc8a02ec3,2998,2331,24,"[""\""4.5M-forest_513174.jpg\"""", -1]",811.4010690766846,1312.8809577105028,1812.1694254528302,1965.8818016032474,283.05859375,129.114.108.232
#tid_ec03437eda72fac711963b066246c66a,2023-09-20T20:18:43.502Z,2023-09-20T20:18:46.532Z,mobilenet_25,c53f919788169743c5a3378694062d78b40d816c960baf0fec9f1b32f5d512db,3030,2331,25,"[""\""4.5M-forest_513174.jpg\"""", -1]",546.376865668313,1532.2229552438598,1986.1431783261096,2050.165440058443,298.29296875,129.114.108.232
#tid_6fe6b2643f0406577e13bf21f8691005,2023-09-20T20:18:50.071Z,2023-09-20T20:18:53.162Z,mobilenet_26,ec8d605ea7bfb60d7533d620b3a131e37a34a9df48bec5f9f9947fc9b71a429b,3090,2320,26,"[""\""4.5M-forest_513174.jpg\"""", -1]",1188.0637362166642,1575.9803230823256,1754.5118643716278,1770.3313552410257,296.29296875,129.114.108.232
#tid_17f8dfff73ed9795d4e6bc6059602da8,2023-09-20T20:18:56.697Z,2023-09-20T20:18:59.578Z,mobilenet_27,c6ecb874d8dced73bb3047c04ccd943f725055779a7e4f334cab03a75bb36ac3,2880,2308,27,"[""\""4.5M-forest_513174.jpg\"""", -1]",797.7876284013902,2166.2040883019654,3135.778870769848,3296.771239793614,296.125,129.114.108.232
#tid_37ef73556962484c89c9ceedc7520c44,2023-09-20T20:19:03.027Z,2023-09-20T20:19:05.823Z,mobilenet_28,94897fc09e08fc7b9c57847e64bfdd0de43974bbeb51ebbc7129757c53c2a6ed,2795,2236,28,"[""\""4.5M-forest_513174.jpg\"""", -1]",803.6785182345161,1565.7970943942291,2548.0173233711794,2796.48078514108,288.6484375,129.114.108.232
#tid_3f630dd3730b819c9b1f567063265d9d,2023-09-20T20:19:09.310Z,2023-09-20T20:19:12.206Z,mobilenet_29,262efe8f953a0872706c78fed78629dbb827d5d97c3b33c8b869ccc3ea708a33,2896,2285,29,"[""\""4.5M-forest_513174.jpg\"""", -1]",787.9996281779992,1495.5189816108264,1945.6898411416353,1977.686434586676,294.74609375,129.114.108.232
#tid_37d8a85c3354584cb538617a314fda1e,2023-09-20T20:19:15.775Z,2023-09-20T20:19:18.721Z,mobilenet_30,7872b9938459f438626065ef9b14a250abbea4c89ab1d8ad8a423df130b298f1,2945,2266,30,"[""\""4.5M-forest_513174.jpg\"""", -1]",1039.8833762800973,1696.0356897433635,2680.1818192796595,2996.9872201281105,293.2734375,129.114.108.232
#tid_79e9ed5c1d77a84dbd94efe001d9b7c9,2023-09-20T20:19:22.406Z,2023-09-20T20:19:25.275Z,mobilenet_31,32cb5a7db82d9ca78be1a2e676e73cc7db25415548ed34670dbf11bbe8c900f9,2868,2343,31,"[""\""4.5M-forest_513174.jpg\"""", -1]",764.85901085604,2013.0978577722035,2425.8887502784464,2541.63171787237,283.16015625,129.114.108.232
#tid_3c9a7f960e815f8cf091cf1cfac0869f,2023-09-20T20:19:28.840Z,2023-09-20T20:19:31.762Z,mobilenet_32,8d9888e27f1c6b1fd3f354e29c80234dac5aacb2e8d01a07a0e54e4f7d3546cb,2922,2275,32,"[""\""4.5M-forest_513174.jpg\"""", -1]",938.5275743397299,2124.3770235064067,2689.434380273116,2761.415857786144,284.7109375,129.114.108.232
#tid_5c09739024b1415e6a8cabafb791e4e3,2023-09-20T20:19:36.027Z,2023-09-20T20:19:40.872Z,mobilenet_1,21a3e8e162a7cfe5a79516eb9d46147d65cf39588ee512f2b0ed6b262bcfb33f,4845,2982,1,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",90.8019488160659,94.07644616791016,127.56943388200185,134.62598853410543,293.671875,129.114.108.232
#tid_da902aee6a53f66875dc702cb5e37c00,2023-09-20T20:19:44.891Z,2023-09-20T20:20:48.086Z,mobilenet_2,c425e07bc20e174244fd45140de8781684d18cdb47dc4fa7bc68ce17fa030656,63195,2726,2,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",2.5916042061461972,26.43042880614412,118.13728344059344,302.433143659658,297.01953125,129.114.108.232
#tid_ac5f10a23568d9908815ce390a2be00a,2023-09-20T20:20:49.883Z,2023-09-20T20:20:53.510Z,mobilenet_3,179dbd04b0afe00d22a02c3f90de8ea520ce4af802af4e9749c1d848c390770d,3627,2592,3,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",203.12745482060464,332.7751409747019,430.8912681738676,452.09162296998625,295.828125,129.114.108.232
#tid_9ba9c5a34f9f66413f540eb07d76a9ab,2023-09-20T20:20:57.222Z,2023-09-20T20:21:00.509Z,mobilenet_4,1887aabff0e0ddd4b269546e27302eacedfda085f4c71409f14f51c5ba7c9a5d,3286,2511,4,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",217.88970260331385,249.97105073546467,401.2070051223804,466.4605913846152,294.0078125,129.114.108.232
#tid_784623e48274b02acc8f83ff4308346f,2023-09-20T20:21:04.211Z,2023-09-20T20:21:07.246Z,mobilenet_5,f516e4ff6ae5151586b78ea61118198b3826d80028f081f37a18750c236c9198,3034,2516,5,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",184.57212779690119,465.8055894486645,613.7845095919048,617.9795514204303,294.2890625,129.114.108.232
#tid_a1c53753bd72185ecc3ef57eaf02a93e,2023-09-20T20:21:10.990Z,2023-09-20T20:21:14.177Z,mobilenet_6,4546bbf46184384930183bd0462218b64698a9ca52ccc0bdeca0b6534d1cd497,3186,2490,6,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",263.63818416089424,679.9360248483249,832.0323311428202,870.8116603163332,295.98828125,129.114.108.232
#tid_56404c5e956a0c0c37852bf60f8a963d,2023-09-20T20:21:17.798Z,2023-09-20T20:31:18.152Z,mobilenet_7,d286bca55282f2a15a595cb6d315b3815c5c7b71eab0bef0f378b3a8fe62e35b,600354,2465,7,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",0.0,0.0,0.0,1165.0085359590282,269.83203125,129.114.108.232
#tid_9fb38c3e024092654756d180ab4ce430,2023-09-20T20:22:23.079Z,2023-09-20T20:22:26.344Z,mobilenet_8,70ecdc61fe19afada3e0a33a4b5802af1bf616b7088fb738771b7619d8993b72,3264,2485,8,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",203.46890127853248,549.6391411136707,903.0137955084729,1050.7837160032896,291.828125,129.114.108.232
#tid_c849bc44ea78c2f3662c8ea62d232664,2023-09-20T20:22:30.883Z,2023-09-20T20:22:33.865Z,mobilenet_10,88cbcc3d660a31d770c192c7b07117648e2fc4d2becd1f0743e27a842e7a441a,2981,2425,10,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",328.7866481458181,743.1396979253387,1176.223623387109,1337.0149912542452,285.42578125,129.114.108.232
#tid_ad6f2ff16d4a2b677e3067909ab93163,2023-09-20T20:22:37.696Z,2023-09-20T20:22:40.724Z,mobilenet_11,1e640c7c43d1a3f248f634515561313785b0f78cb4adc0935b94a395c4832ee0,3027,2589,11,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",357.6345084921647,898.8963808400155,1479.9433970623354,1710.3084249780927,294.60546875,129.114.108.232
#tid_3b1124f8457b965d2b9c81c4e089190c,2023-09-20T20:22:44.453Z,2023-09-20T20:22:47.531Z,mobilenet_12,c5a4ddc7b6bb583e67aa9eea850f2ed470f7b98e6ab16eac1ccc8eadc15e802c,3077,2523,12,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",814.8591290973171,872.529491535473,929.8683800809686,937.2548570461536,294.63671875,129.114.108.232
#tid_a4f4745db26a0313081b2ca0b55d13d0,2023-09-20T20:22:51.170Z,2023-09-20T20:22:54.089Z,mobilenet_13,89f82cd1330f5e7201d0744258973ce24458a7777eb817c956f3177ebc33cc37,2919,2416,13,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",660.5394713821362,952.3601826573807,1146.8519994622764,1178.4056532154848,289.84765625,129.114.108.232
#tid_7273953fb7a577988929ef4ccad38e9c,2023-09-20T20:22:57.779Z,2023-09-20T20:23:00.883Z,mobilenet_14,653be6e556bf27a3c881af5ee04ce8cb48633c8acd8efd264581cf03e1d796a8,3103,2464,14,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",545.7494921210556,832.4234609331877,1059.760543892203,1147.6444901932273,286.43359375,129.114.108.232
#tid_3aa58b687ea0513218a4002d0982b7e5,2023-09-20T20:23:05.285Z,2023-09-20T20:23:08.334Z,mobilenet_16,e760e373641fe7f1a35994c91214340e7ff577bd5c0e2bfaa120f83ca10a6030,3048,2325,16,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",851.1199743995217,1394.0334040681373,1867.2030120244592,2059.750608457455,295.81640625,129.114.108.232
#tid_d0013382cf800e4b6109e88fa0e27d93,2023-09-20T20:23:11.857Z,2023-09-20T20:23:14.890Z,mobilenet_17,8b3acec4a3d87e1b1c159a681b9a6119744f7904310a8bf6c419d13780b72515,3033,2306,17,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",471.1795885271534,1127.388462653058,1755.8944814371787,1822.6470676100384,293.0234375,129.114.108.232
#tid_f92df3d9b5da6d64acff54699acbea1a,2023-09-20T20:23:19.266Z,2023-09-20T20:23:22.568Z,mobilenet_19,3346c612de019846dd4b705bb2bb69aa320a46e8fd9274f770640d095b2f39b1,3301,2316,19,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",461.2956375390594,1282.424999645496,2607.628152387877,2891.246593988166,296.01171875,129.114.108.232
#tid_79e52d98a89b2ac94cce4e9922c9b2a6,2023-09-20T20:23:26.164Z,2023-09-20T20:23:29.252Z,mobilenet_20,cc40f9cd13025026b31784b6f4f32226f002b98cf3383c471e86b46614c4c8d4,3087,2285,20,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",318.8340198218863,1269.712817353719,2147.316552082506,2212.828697266814,279.6640625,129.114.108.232
#tid_d3a98badc5b9e2aba21d4ab2a8ea07e8,2023-09-20T20:23:33.553Z,2023-09-20T20:23:37.153Z,mobilenet_22,31292a8e7269614953fb4f60f436ff8759f62b1999c6c890ecee9a356b72e71a,3599,2260,22,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",359.2585471951638,1329.9657213097416,2457.985606946432,2803.658561576858,290.16796875,129.114.108.232
#tid_fe79ad9460fb39a21da0ca29240a7c3a,2023-09-20T20:23:40.902Z,2023-09-20T20:23:43.847Z,mobilenet_23,dff678b8c91ff057c6796755c0932759338397277ef2d81d47dd586962968910,2945,2492,23,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",451.3197104530088,1444.4782655255908,2191.7053367270532,2376.053757717335,294.5703125,129.114.108.232
#tid_f214c92e3e693cacc867f3d9419a943e,2023-09-20T20:23:47.357Z,2023-09-20T20:23:50.379Z,mobilenet_24,6e7bcd9613d9f31ada172c5ad10e5e770b1368389fb391cbc1a53144c29087f7,3021,2320,24,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",720.3471098380105,1597.2566217117846,2486.893496805604,2752.02836779271,282.78515625,129.114.108.232
#tid_38b6260ab046493a6108a33a219cecde,2023-09-20T20:23:53.896Z,2023-09-20T20:23:56.905Z,mobilenet_25,a4a06f2147971889475d6d9b9dc2d077f3b0081287193e06c1be982389a8c4ef,3009,2279,25,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",459.68872047028105,1719.7720749093207,2647.72219135034,2858.32982819858,292.4296875,129.114.108.232
#tid_1d0a1b5a6097a9f4b0ee28df5254cd59,2023-09-20T20:24:00.441Z,2023-09-20T20:24:03.358Z,mobilenet_26,a534410c415410a600a2220971e861729b579a721b7900847a5a4132659d5765,2916,2299,26,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",1450.2437919594097,1973.3810167877884,2284.9345954111495,2323.764703375857,286.5703125,129.114.108.232
#tid_5f2a3acc132eb1f246d39254727cffd0,2023-09-20T20:24:06.832Z,2023-09-20T20:24:09.911Z,mobilenet_27,005af92a9fd7a280d65d235915c23983e66eb8d4c069acd5eb4d89c5e236e01b,3079,2305,27,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",894.382137271986,1655.1176778723552,1767.7589492033844,1769.558560212136,294.34375,129.114.108.232
#tid_d82de5e380c2255e7f5aa44319b96820,2023-09-20T20:24:13.386Z,2023-09-20T20:24:16.467Z,mobilenet_28,d35c2de0514fb9c7207362963db3196ca7b1ffbc5d18e9e76d414f9a01e13717,3081,2282,28,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",887.2906334467988,1745.2969237014458,2544.047800144495,2661.4725564976384,296.30078125,129.114.108.232
#tid_5e8ee7f528206cc2ee7883b57b7e6aaf,2023-09-20T20:24:19.943Z,2023-09-20T20:24:22.889Z,mobilenet_29,7877579057aea83e913a6fa1ff8e50db2135244d76f1a44618f234fedf811237,2945,2284,29,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",796.0529118409021,1792.577942784597,2677.9663145655936,2788.8238873750583,295.51953125,129.114.108.232
#tid_60a3c9a576cb2ee1f0718d47b43dc156,2023-09-20T20:24:26.360Z,2023-09-20T20:24:29.344Z,mobilenet_30,61526501fa972dcbdae3e4dcb7a3840a5735275f770a6ebd96f5ee203026d3d8,2983,2232,30,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",971.591124316415,1527.48306288027,2159.9147966350642,2309.62177903266,297.4296875,129.114.108.232
#tid_9951af1a91b94e192655ffa37e16bd44,2023-09-20T20:24:32.873Z,2023-09-20T20:24:35.842Z,mobilenet_31,0932afe8c87fa27f264d2c4a0976f5f7221b43dcc49e96aa06a830bf7b612f3d,2969,2282,31,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",617.9973268444181,1794.5279363104196,2630.4404673779295,2751.35799655625,279.35546875,129.114.108.232
#tid_1e1bc0c2756c497d55703b51c8190f0c,2023-09-20T20:24:39.367Z,2023-09-20T20:24:42.296Z,mobilenet_32,fbbff594413557bbd9f148e0192cea6b0011d2bb575d6cead7e8dc3eb65802f1,2928,2283,32,"[""\""1.4M-leaves_of_grass_515433.jpg\"""", -1]",315.91206955974565,1661.1918522366075,2711.961410083896,2774.494392570243,292.25,129.114.108.232
#tid_8a36b65ed74f9bf4cf02bdbd28a24dc9,2023-09-20T20:24:46.560Z,2023-09-20T20:24:51.477Z,mobilenet_1,f59c3df03815384b42d3bf29530ef882f1d18449428ab6441fc1b8165a68129f,4916,3015,1,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",108.67601954505702,115.28448201893363,165.74211625213832,168.97809446234803,295.515625,129.114.108.232
#tid_b6b312b4264d1b0233732013262f85ec,2023-09-20T20:24:55.397Z,2023-09-20T20:24:59.001Z,mobilenet_2,0fa775b40c8a73a6ea78a030bc018f567ad508b18f7f0a21e398be35f0d8f141,3603,2675,2,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",188.25091611092478,241.5319625965016,293.8032434719441,298.1527573774615,296.4921875,129.114.108.232
#tid_3a57e549aa59df1bc6486c8d7477ef3a,2023-09-20T20:25:02.804Z,2023-09-20T20:25:06.207Z,mobilenet_3,2557b1a5ba77e28848c376bc4f775382be919036d6d240c27b468588bb8bece1,3403,2558,3,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",221.73295493990435,300.13214364642175,381.5023301255386,391.4216415238605,295.29296875,129.114.108.232
#tid_006dead74f7aab8fab0f492adfd84b1d,2023-09-20T20:25:09.914Z,2023-09-20T20:25:13.213Z,mobilenet_4,a09a4950389630cd0b6827e244c6c1bae317326c918e6cf7917cda0f55f1b5e9,3299,2476,4,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",276.4032042531446,429.09436135452626,611.9086430936507,636.0786563425008,290.578125,129.114.108.232
#tid_a1a7405bb2af08e7b6c5723cad86c74d,2023-09-20T20:25:17.161Z,2023-09-20T20:30:54.409Z,mobilenet_5,dfcd0d24f7c6844ec39bcb11befdbcce6fc37aba1eefbdf06a4d9e2f131e53f4,337248,2684,5,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",0.6018978776614621,1.0077396415205897,2.846612492109359,702.9773686135637,292.83203125,129.114.108.232
#tid_3c9c67e6f10517cacb6027a65f787adc,2023-09-20T20:26:22.090Z,2023-09-20T20:26:25.211Z,mobilenet_6,54445b33f0725348506774bb4ef03210470c42b01f562daa54da72dbd2648c99,3121,2491,6,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",314.6155185782313,463.76724546940505,787.6290811205907,915.5874243465787,284.1796875,129.114.108.232
#tid_8c0d7dfd9b0f6b187c216cae10bc31e2,2023-09-20T20:27:33.983Z,2023-09-20T20:27:37.205Z,mobilenet_8,6c4ab4c728f624298395454f70382daca1a8a3495971755e766261e21772363c,3221,2414,8,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",289.9442344372792,769.055456733169,1355.388733238477,1526.5894985585578,294.703125,129.114.108.232
#tid_2a7ffeaf846f8e97f715764227fb0b4f,2023-09-20T20:27:41.983Z,2023-09-20T20:27:45.684Z,mobilenet_10,329fda0b7238e40e4cd1717107fdc06643df7007aa5040b5836f8ae816480e45,3701,2412,10,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",228.60711058485123,492.41830944667146,1136.7862263085003,1207.923416260607,296.03125,129.114.108.232
#tid_2dfba7c3fa3138e3a0e89f460e9eedad,2023-09-20T20:27:49.376Z,2023-09-20T20:27:52.556Z,mobilenet_11,2b0de0451b0b7792fc7dbfaa0b91e0514a6c0baa9ae19bccf5011a2f07460ae1,3179,2469,11,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",94.32023315396023,728.563849750334,1298.857788644103,1301.1910263794878,285.15234375,129.114.108.232
#tid_41d2e019462f545b2f2018ad47ef5d8d,2023-09-20T20:27:56.091Z,2023-09-20T20:27:59.288Z,mobilenet_12,ade34904e4419e1b62d696c715b63313c2ba3f0d8080e6c8f04bd4b0753d7303,3196,2352,12,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",206.0974468210935,1064.9404477388316,1747.7218530924729,1761.2502857395252,295.3515625,129.114.108.232
#tid_d4432b97ce595bf35c63255e7908ec0c,2023-09-20T20:28:02.878Z,2023-09-20T20:28:06.553Z,mobilenet_13,16435e07a02dc3ae2c806d5eab70ec9f45b34150f61434f1e0eb8093fa7441ed,3675,2387,13,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",205.15130037250174,753.9936637939297,1245.0560524117036,1453.7558058502577,285.26953125,129.114.108.232
#tid_a27ac20711693bfd9b099f98c56a550d,2023-09-20T20:28:10.179Z,2023-09-20T20:28:13.345Z,mobilenet_14,ab50b770f2ad6aa3295a90448745d7e286f765a7abc89557bab9ef5eeb26119d,3165,2370,14,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",331.1103718832931,1062.3604727876905,1984.963959175495,2183.1618938034703,296.4375,129.114.108.232
#tid_b6b7e499ab6e87eee16695ead8f09809,2023-09-20T20:28:17.864Z,2023-09-20T20:28:20.970Z,mobilenet_16,19dc45c457fbbefc59bfdc50fc694f07ec3efa3d8dcc34e11c783537066ae0d4,3105,2352,16,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",597.3929593481976,997.2822778486965,1279.9559081731538,1386.5472282908079,281.68359375,129.114.108.232
#tid_269180120f54617dca45deaf8b2b92a3,2023-09-20T20:28:24.480Z,2023-09-20T20:28:27.558Z,mobilenet_17,d15886479f591cc10a3cea3a24cbc797da47c3013bacfae7c078201799d2f5c4,3077,2313,17,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",351.7335491419097,945.503523271492,1409.4925951186226,1589.1113370933085,287.5625,129.114.108.232
#tid_645d731a5b982788fb2567bd9627ec5e,2023-09-20T20:28:32.477Z,2023-09-20T20:28:35.644Z,mobilenet_19,1d0f519bf502f05466bc770cd0ff9ecb592fc82cb7a1944379f66d292df5b5c3,3166,2513,19,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",570.3141780124328,1075.131034627877,1579.0770906534024,1770.9694382414064,296.90625,129.114.108.232
#tid_be0e9a58b9246a280c41d943c8713e94,2023-09-20T20:28:39.265Z,2023-09-20T20:28:42.296Z,mobilenet_20,8a9462122f4e07ce456e8ac1f9131d673d23f84333478ad1be5c21d4d909ef7f,3031,2304,20,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",1059.5869983387145,1171.241051226066,1519.26700892228,1650.3533231791514,294.02734375,129.114.108.232
#tid_b5c89ee56c93be1ef51a347736901e7a,2023-09-20T20:28:46.861Z,2023-09-20T20:28:50.017Z,mobilenet_22,4fcbd2d297f1166d3bdc548dcbe2648e1ea77f0c20d508e3e9322ccb1d070447,3155,2282,22,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",809.6615135268715,1529.1272213627333,1841.730365051227,1892.357878756984,283.0,129.114.108.232
#tid_645415086e281a95881fd385fa8426dd,2023-09-20T20:28:53.461Z,2023-09-20T20:28:56.548Z,mobilenet_23,1452b689181005f426fb7c0bb4f9b38179fb71c9f9748f28abdbd3022ee7c376,3087,2307,23,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",285.81424836130935,1301.7249050498776,2170.949658522153,2273.8282394680846,283.0859375,129.114.108.232
#tid_c62fd7dcaaba453ee74091a72a8253e2,2023-09-20T20:29:00.061Z,2023-09-20T20:29:03.225Z,mobilenet_24,54b0607db0f64bece671a4049c57b760f17a9672c6fdd8e448317c7336d7cda0,3163,2302,24,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",615.5946727179484,1649.4625018707604,2684.985432391316,2695.295977665163,285.10546875,129.114.108.232
#tid_224f830614dfa5377566e250ed02cb15,2023-09-20T20:29:06.767Z,2023-09-20T20:29:09.875Z,mobilenet_25,cedbe07440628bef4a49119d835dbf935022950087f253a86a588f7b3c2327fb,3107,2272,25,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",557.2733552145208,1441.1045020309775,2468.766413800496,2554.3093614145705,298.046875,129.114.108.232
#tid_e4cf17af700499963fa86d3056169534,2023-09-20T20:29:13.362Z,2023-09-20T20:29:19.458Z,mobilenet_26,1c545906e50ce95b2b042eaed50e229854ad631fe5faa4612d8464696c281a37,6095,2264,26,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",180.63169917619774,826.8412400852051,2466.437849793006,3099.993764208695,298.07421875,129.114.108.232
#tid_106ce5983175a58ccb6b91c9f5e7eb2a,2023-09-20T20:29:23.048Z,2023-09-20T20:29:26.061Z,mobilenet_27,2924333adaff872059777b5fc5fa6f5c47a4baed7af77cfb923ebd4690faa146,3013,2341,27,"[""\""6.8M-eiffel_ice_516309.jpg\"""", -1]",1304.8836499385181,1583.9759552837838,2201.9616796062614,2372.7137254474565,284.14453125,129.114.108.232
